Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
52,wZ4yWvQ_g2y,Task-Agnostic and Adaptive-Size BERT Compression,Jin Xu; Xu Tan; Renqian Luo; Kaitao Song; Li Jian,2021,ICLR 2021,main,Reject,,BERT compression;neural architecture search;adaptive sizes;across tasks;knowledge distillation,0,18.792,0.000,,https://openreview.net/forum?id=wZ4yWvQ_g2y,,offline_iclr,,"While pre-trained language models such as BERT and RoBERTa have achieved impressive results on various natural language processing tasks, they have huge numbers of parameters and suffer from huge computational and memory costs, which make them difficult for real-world deployment. Hence, model compre"
53,11id5ppGZ8,DLP: Dynamic Layerwise Pruning in Large Language Models,Yuli Chen; Bo Cheng; Jiale Han; Yingying Zhang; Yingting Li,2025,ICML 2025,main,Poster,deep_learning->large_language_models,Pruning;Large Language Models;Model Compression,0,18.763,0.000,,https://icml.cc/virtual/2025/poster/46657,https://openreview.net/pdf?id=11id5ppGZ8,offline_icml,,"Pruning has recently been widely adopted to reduce the parameter scale and improve the inference efficiency of Large Language Models (LLMs). Mainstream pruning techniques often rely on uniform layerwise pruning strategies, which can lead to severe performance degradation at high sparsity levels. Rec"
54,3axAvkv3ef,ARC-Encoder: learning compressed text representations for large language models,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",LLM;Context compression;auto-encoder;NLP,0,18.668,0.000,,https://openreview.net/forum?id=3axAvkv3ef,,offline_iclr,,"Recent techniques such as retrieval-augmented generation or chain-of-thought reasoning have led to longer contexts and increased inference costs. Context compression techniques can reduce these costs, but the most effective approaches require fine-tuning the target model or even modifying its archit"
55,SUzzJbLHoj,Projected Compression: Trainable Projections for Efficient Transformer Compression,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",compression;llm,0,18.641,0.000,,https://openreview.net/forum?id=SUzzJbLHoj,,offline_iclr,,"Large language models have steadily increased in size to achieve improved performance; however, this growth has also led to greater inference time and computational demands. Consequently, there is rising interest in model size reduction methods. To address this issue, we propose \textbf{Projected Co"
56,20JDhbJqn3,ChunkKV: Semantic-Preserving KV Cache Compression for Efficient Long-Context LLM Inference,Xiang Liu; Zhenheng Tang; Peijie Dong; Zeyu Li; Liuyue,2025,NIPS 2025,main,Poster,general_machine_learning,LLM;KV cache;Compression;Long-context,0,18.510,0.000,,https://openreview.net/forum?id=20JDhbJqn3,,offline_nips,,"Large Language Models (LLMs) require significant GPU memory when processing long texts, with the key value (KV) cache consuming up to 70\% of total memory during inference. Although existing compression methods reduce memory by evaluating the importance of individual tokens, they overlook critical s"
57,kPGNE4CrTq,Solving Sparse \& High-Dimensional-Output Regression via Compression,Renyuan Li; Zhehui Chen; Guanyi Wang,2024,NIPS 2024,main,Poster,learning_theory,multi-output regression;sparsity;compression;non-convex optimization,0,18.499,0.000,,https://neurips.cc/virtual/2024/poster/93897,https://openreview.net/pdf?id=kPGNE4CrTq,offline_nips,,"Multi-Output Regression (MOR) has been widely used in scientific data analysis for decision-making. Unlike traditional regression models, MOR aims to simultaneously predict multiple real-valued outputs given an input. However, the increasing dimensionality of the outputs poses significant challenges"
58,6828,"Train Big, Then Compress: Rethinking Model Size for Efficient Training and Inference of Transformers",Zhuohan Li; Eric Wallace; Sheng Shen; Kevin Lin; Kurt Keutzer,2020,ICML 2020,main,Poster,,,0,18.483,0.000,,https://icml.cc/virtual/2020/poster/6828,http://proceedings.mlr.press/v119/li20m/li20m.pdf,offline_icml,,"Since hardware resources are limited, the objective of training deep learning models is typically to maximize accuracy subject to the time and memory constraints of training and inference. We study the impact of model size in this setting, focusing on Transformer models for NLP tasks that are limite"
59,KJzz4UwqTb,L4Q: Parameter Efficient Quantization-Aware Fine-Tuning on Large Language Models,Hyesung Jeon; Yulhwa Kim; Jae-Joon Kim,2025,ICLR 2025,main,Withdraw,"other topics in machine learning (i.e., none of the above)",LLM;Fine-tuning;Quantization;PEFT;LoRA,0,18.444,0.000,,https://openreview.net/forum?id=KJzz4UwqTb,,offline_iclr,,"Due to the high memory and computational costs associated with large language models (LLMs), model compression techniques such as quantization, which reduces inference costs, and parameter-efficient fine-tuning (PEFT) methods like Low-Rank Adaptation (LoRA), which reduce training costs, have gained "
60,LrDkno4B3u,COMCAT: Towards Efficient Compression and Customization of Attention-Based Vision Models,Jinqi Xiao; Miao Yin; Yu Gong; Xiao Zang; Jian Ren,2023,ICML 2023,main,Poster,,,0,18.396,0.000,,https://icml.cc/virtual/2023/poster/23868,https://openreview.net/pdf?id=LrDkno4B3u,offline_icml,,"Attention-based vision models, such as Vision Transformer (ViT) and its variants, have shown promising performance in various computer vision tasks. However, these emerging architectures suffer from large model sizes and high computational costs, calling for efficient model compression solutions. To"
61,wO8WbhsjNG,Bilevel ZOFO: Bridging Parameter-Efficient and Zeroth-Order Techniques for Efficient LLM Fine-Tuning and Meta-Training,Reza Shirkavand; Qi He; Peiran Yu; Heng Huang,2025,ICLR 2025,main,Reject,"foundation or frontier models, including LLMs",Zeroth-order Fine-tuning;Parameter Efficient Fine-tuning;Large Language Models;Bilevel Optimization,0,18.381,0.000,,https://openreview.net/forum?id=wO8WbhsjNG,,offline_iclr,,Fine-tuning pre-trained Large Language Models (LLMs) for downstream tasks using First-Order (FO) optimizers presents significant computational challenges. Parameter-Efficient Fine-Tuning (PEFT) methods have been proposed to address these challenges by freezing most model parameters and training only
62,G0yxFmP87g,AmoebaLLM: Constructing Any-Shape Large Language Models for Efficient and Instant Deployment,Yonggan Fu; Zhongzhi Yu; Junwei Li; Jiayi Qian; Yongan Zhang,2024,NIPS 2024,main,Poster,natural_language_processing,Efficient Large Language Models;Model Compression,0,18.344,0.000,,https://neurips.cc/virtual/2024/poster/95934,https://openreview.net/pdf?id=G0yxFmP87g,offline_nips,,"Motivated by the transformative capabilities of large language models (LLMs) across various natural language tasks, there has been a growing demand to deploy these models effectively across diverse real-world applications and platforms. However, the challenge of efficiently deploying LLMs has become"
63,33214,VoCo-LLaMA: Towards Vision Compression with Large Language Models,Xubing Ye; Yukang Gan; Xiaoke Huang; Yixiao Ge; Yansong Tang,2025,CVPR 2025,main,Poster,,,0,18.278,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/33214,https://openaccess.thecvf.com/content/CVPR2025/papers/Ye_VoCo-LLaMA_Towards_Vision_Compression_with_Large_Language_Models_CVPR_2025_paper.pdf,offline_cvpr,,"Vision-Language Models (VLMs) have achieved remarkable success in various multi-modal tasks, but they are often bottlenecked by the limited context window and high computational cost of processing high-resolution image inputs and videos. Vision compression can alleviate this problem by reducing the "
64,tkiZQlL04w,RazorAttention: Efficient KV Cache Compression Through Retrieval Heads,Hanlin Tang; Yang Lin; Jing Lin; Qingsen Han; Danning Ke,2025,ICLR 2025,main,Poster,generative models,LLMs;KV cache compression;LLM inference acceleration,0,18.266,0.000,,https://iclr.cc/virtual/2025/poster/28028,https://openreview.net/pdf?id=tkiZQlL04w,offline_iclr,,"The memory and computational demands of Key-Value (KV) cache present significant challenges for deploying long-context language models. Previous approaches attempt to mitigate this issue by selectively dropping tokens, which irreversibly erases critical information that might be needed for future qu"
65,lBntjGbyv0,BitStack: Any-Size Compression of Large Language Models in Variable Memory Environments,Xinghao Wang; Pengyu Wang; Bo Wang; Dong Zhang; Yunhua Zhou,2025,ICLR 2025,main,Poster,"other topics in machine learning (i.e., none of the above)",large language models; compression; decomposition,0,18.135,0.000,,https://iclr.cc/virtual/2025/poster/28531,https://openreview.net/pdf?id=lBntjGbyv0,offline_iclr,,"Large language models (LLMs) have revolutionized numerous applications, yet their deployment remains challenged by memory constraints on local devices. While scaling laws have enhanced LLM capabilities, the primary bottleneck has shifted from $\textit{capability}$ to $\textit{availability}$, emphasi"
66,ZaPmQ0NHs4,Large Language Model Compression with Global Rank and Sparsity Optimization,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",Low-rank and sparse approximations;Model Compression;Probabilistic Pruning;Global Sparsity-Rank Co-optimization,0,18.119,0.000,,https://openreview.net/forum?id=ZaPmQ0NHs4,,offline_iclr,,"\begin{abstract}
Low-rank and sparse composite approximation is a natural idea to compress Large Language Models (LLMs). However, such an idea faces two primary challenges that adversely affect the performance of existing methods. The first challenge relates to the interaction and cooperation betwee"
67,4YBRDJ5TN3,Exploring Redundancy and Shared Representations for Transformer Models Optimization,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Large Language Models;Redundancy;Weight sharing;Model compression;Low-rank approximation,0,18.117,0.000,,https://openreview.net/forum?id=4YBRDJ5TN3,,offline_iclr,,"Large Language Models (LLMs) deliver state-of-the-art performance but at the cost of extreme computational and energy demands, raising the question of how much of their capacity is truly necessary. This paper explores structural and weight redundancies in Transformer-based architectures, aiming to i"
68,4QWPCTLq20,IntelLLM: Little Hints Make a Big Difference for LLM KV Cache Compression,TingLong Li; Qiuyu Shao,2025,ICLR 2025,main,Withdraw,"foundation or frontier models, including LLMs",LLM;KV cache compression;CGE;RGL,0,18.105,0.000,,https://openreview.net/forum?id=4QWPCTLq20,,offline_iclr,,"Large Language Models (LLMs) have demonstrated exceptional capabilities in integrating contextual knowledge, but their deployment is often constrained by the substantial computational resources required for long text sequences. To mitigate the inference time cost associated with attention mechanisms"
69,,"Survey on Efficient Large Language Models: Principles, Algorithms, Applications, and Open Issues.",Jian Cheng; Haidong Kang; Yuxin Shao; Nan Li; Pengjun Chen,2025,IEEE Transactions on Neural Networks and Learning Systems,,,,,0,0.000,0.000,10.1109/TNNLS.2025.3628671,https://www.semanticscholar.org/paper/98c5653f348bd14a92a875bacea1459d7325b8cd,,semantic_scholar,,"With the rapid advancement of large language models (LLMs) in both academia and industry, their growing size and complexity have introduced significant challenges in terms of computational cost and deployment efficiency. To address these issues, a wide range of inference optimization techniques-incl"
70,,Language-Specific Pruning for Efficient Reduction of Large Language Models,Maksym Shamrai,2024,UNLP,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/3a9bb1d557158c4c3d940991f78946acca26e410,,semantic_scholar,,
71,,Optimization Strategies for Enhancing Resource Efficiency in Transformers & Large Language Models,Tom Wallace; Beatrice Ombuki-Berman; Naser Ezzati-Jivan,2025,International Conference on Performance Engineering,,,,,1,0.000,0.000,10.1145/3676151.3719379,https://www.semanticscholar.org/paper/ce68fb6929a08d7c29d0ec9a17b42b10f33b733a,,semantic_scholar,,"Advancements in Natural Language Processing are heavily reliant on Transformer architectures, whose improvements come at substantial resource costs due to ever-growing model sizes. This study explores optimization techniques, including quantization, knowledge distillation, and pruning, focusing on e"
72,,Decoding Efficiency: A Comprehensive Review of Knowledge Distillation Techniques in Large Language Model,Dr. Goldi Soni,2025,International Journal for Research in Applied Science and Engineering Technology,,,,,0,0.000,0.000,10.22214/ijraset.2025.73930,https://www.semanticscholar.org/paper/6e1b05d7500d5658ca2f866d36bc4fa86c1b4355,,semantic_scholar,,"Knowledge distillation has emerged as a pivotal technique for optimizing large language models (LLMs) across diverse
applications, enabling efficient knowledge transfer, model compression, and improved task performance. This review
systematically explores advancements in knowledge distillation metho"
73,,TACO-RL: Task Aware Prompt Compression Optimization with Reinforcement Learning,Shivam Shandilya; Menglin Xia; Supriyo Ghosh; Huiqiang Jiang; Jue Zhang,2024,Annual Meeting of the Association for Computational Linguistics,,,,,11,0.000,0.000,10.48550/arXiv.2409.13035,https://www.semanticscholar.org/paper/70b49c248edee60d0ad5c53b5010f480f0a3828b,,semantic_scholar,,"The increasing prevalence of large language models (LLMs) such as GPT-4 in various applications has led to a surge in the size of prompts required for optimal performance, leading to challenges in computational efficiency. Prompt compression aims to reduce the inference cost by minimizing input toke"
74,,LLM Serving Optimization Techniques: A Comprehensive Analysis,V. Siva; Prasad Bharathula,2025,Journal of Computer Science and Technology Studies,,,,,0,0.000,0.000,10.32996/jcsts.2025.7.5.23,https://www.semanticscholar.org/paper/7a88307f6368ff5605d8720ef6b467d3e10454d0,,semantic_scholar,,"This article presents a comprehensive analysis of optimization techniques for serving Large Language Models (LLMs), addressing the critical challenges posed by their exponential growth in size and computational requirements. This paper examines four key areas of optimization: hardware acceleration, "
75,,The Current Application Status and Prospects of Pruning Methods in natural language Processing,Tao Fang,2025,Applied and Computational Engineering,,,,,0,0.000,0.000,10.54254/2755-2721/2025.ast26375,https://www.semanticscholar.org/paper/79dcfcb184a349cb54d50e9eb589910d7ba5dae4,,semantic_scholar,,"The rapid development of Natural Language Processing (NLP), driven by large-scale pre-trained models like BERT and GPT, has led to surging model parameters and computational complexity, resulting in high resource consumption and slow inference speed. Pruning, as an efficient model compression method"
76,,FlightLLM: Efficient Large Language Model Inference with a Complete Mapping Flow on FPGAs,Shulin Zeng; Jun Liu; Guohao Dai; Xinhao Yang; Tianyu Fu,2024,Symposium on Field Programmable Gate Arrays,,,,,108,0.000,0.000,10.1145/3626202.3637562,https://www.semanticscholar.org/paper/3695739b3a8b0e92b8ae90081124d098ae33b15c,https://dl.acm.org/doi/pdf/10.1145/3626202.3637562,semantic_scholar,,"Transformer-based Large Language Models (LLMs) have made a significant impact on various domains. However, LLMs' efficiency suffers from both heavy computation and memory overheads. Compression techniques like sparsification and quantization are commonly used to mitigate the gap between LLM's comput"
77,,Synergized Data Efficiency and Compression (SEC) Optimization for Large Language Models,Xinjin Li; Yu Ma; Yangchen Huang; Xingqi Wang; Yuzhen Lin,2024,2024 4th International Conference on Electronic Information Engineering and Computer Science (EIECS),,,,,2,0.000,0.000,10.1109/EIECS63941.2024.10800533,https://www.semanticscholar.org/paper/65e901570f357348c25d3f44fcd40bcd3bbe8858,,semantic_scholar,,"The rapid advancements in large language models (LLMs) have propelled natural language processing but pose significant challenges related to extensive data requirements, high computational demands, and more training times. While current approaches have demonstrated powerful capabilities, they often "
78,,A Survey on Efficient Inference for Large Language Models,Zixuan Zhou; Xuefei Ning; Ke Hong; Tianyu Fu; Jiaming Xu,2024,arXiv.org,,,,,167,0.000,0.000,10.48550/arXiv.2404.14294,https://www.semanticscholar.org/paper/5be7e6b04c5a240cff340034aae2b57c677e211f,,semantic_scholar,,"Large Language Models (LLMs) have attracted extensive attention due to their remarkable performance across various tasks. However, the substantial computational and memory requirements of LLM inference pose challenges for deployment in resource-constrained scenarios. Efforts within the field have be"
79,,Beyond Efficiency: A Systematic Survey of Resource-Efficient Large Language Models,Guangji Bai; Zheng Chai; Chen Ling; Shiyu Wang; Jiaying Lu,2024,arXiv.org,,,,,75,0.000,0.000,10.48550/arXiv.2401.00625,https://www.semanticscholar.org/paper/001cca7910f507f7f75b8402b826c2dc07afef00,,semantic_scholar,,"The burgeoning field of Large Language Models (LLMs), exemplified by sophisticated models like OpenAI's ChatGPT, represents a significant advancement in artificial intelligence. These models, however, bring forth substantial challenges in the high consumption of computational, memory, energy, and fi"
80,,Search for Efficient Large Language Models,Xuan Shen; Pu Zhao; Yifan Gong; Zhenglun Kong; Zheng Zhan,2024,Neural Information Processing Systems,,,,,13,0.000,0.000,10.48550/arXiv.2409.17372,https://www.semanticscholar.org/paper/18465f8ecb733960c17b22c468a196440a59cf0f,,semantic_scholar,,"Large Language Models (LLMs) have long held sway in the realms of artificial intelligence research. Numerous efficient techniques, including weight pruning, quantization, and distillation, have been embraced to compress LLMs, targeting memory reduction and inference acceleration, which underscore th"
81,,Sliding Window Attention Training for Efficient Large Language Models,Zichuan Fu; Wentao Song; Yejing Wang; Xian Wu; Yefeng Zheng,2025,arXiv.org,,,,,8,0.000,0.000,10.48550/arXiv.2502.18845,https://www.semanticscholar.org/paper/8d37a72500ea7243e21e7c5d82917ab7b99d4ee5,,semantic_scholar,,"Recent advances in transformer-based Large Language Models (LLMs) have demonstrated remarkable capabilities across various tasks. However, their quadratic computational complexity concerning sequence length remains a significant bottleneck for processing long documents. As a result, many efforts lik"
82,,Prompt Compression for Large Language Models: A Survey,Zongqian Li; Yinhong Liu; Yixuan Su; Nigel Collier,2024,North American Chapter of the Association for Computational Linguistics,,,,,40,0.000,0.000,10.48550/arXiv.2410.12388,https://www.semanticscholar.org/paper/91d7605a00b58e1f9c454992c98b3ac60cb654e8,,semantic_scholar,,"Leveraging large language models (LLMs) for complex natural language tasks typically requires long-form prompts to convey detailed requirements and information, which results in increased memory usage and inference costs. To mitigate these challenges, multiple efficient methods have been proposed, w"
83,,EDGE-LLM: Enabling Efficient Large Language Model Adaptation on Edge Devices via Unified Compression and Adaptive Layer Voting,Zhongzhi Yu; Zheng Wang; Yuhan Li; Ruijie Gao; Xiaoya Zhou,2024,Design Automation Conference,,,,,39,0.000,0.000,10.1145/3649329.3658473,https://www.semanticscholar.org/paper/33cb737e120915c386c904fadc53fc48edf8b926,,semantic_scholar,,"Efficient adaption of large language models (LLMs) on edge devices is essential for applications requiring continuous and privacy-preserving adaptation and inference. However, existing tuning techniques fall short because of the high computation and memory overhead. To this end, we introduce a compu"
84,,"Enabling On-Device Inference of Large Language Models : Challenges, Techniques, and Applications",Athul Ramkumar,2024,International Journal of Scientific Research in Computer Science Engineering and Information Technology,,,,,0,0.000,0.000,10.32628/cseit241061100,https://www.semanticscholar.org/paper/6ee12c3075c9b6e49ae02c0de3f5b35966dd8b2d,https://doi.org/10.32628/cseit241061100,semantic_scholar,,"This comprehensive article explores the cutting-edge techniques and challenges associated with on-device inference of Large Language Models (LLMs), a transformative approach that brings advanced AI capabilities directly to mobile and edge devices. The article delves into the intricate balance betwee"
85,,Efficient Large Language Model Fine-Tuning with Joint Structural Pruning and Parameter Sharing,Rui Wang; Yumin Chen; Mengmeng Liu; Guiran Liu; Binrong Zhu,2025,2025 6th International Conference on Computer Vision and Data Mining (ICCVDM),,,,,14,0.000,0.000,10.1109/ICCVDM66874.2025.11290442,https://www.semanticscholar.org/paper/e861c93038f8db05ff72f579a3c91ad8bccd48b8,,semantic_scholar,,This paper addresses the challenges of high computational cost and severe parameter redundancy in the fine-tuning of large language models. It proposes an efficient fine-tuning algorithm that integrates structural pruning with parameter sharing. The method operates from both the architectural and op
86,,Efficiency Optimization of Large-Scale Language Models Based on Deep Learning in Natural Language Processing Tasks,Taiyuan Mei; Yun Zi; X. Cheng; Zijun Gao; Qi Wang,2024,"2024 IEEE 2nd International Conference on Sensors, Electronics and Computer Engineering (ICSECE)",,,,,25,0.000,0.000,10.1109/ICSECE61636.2024.10729518,https://www.semanticscholar.org/paper/e8c6f51dfa1eb58af00d1cac54705387aabd6707,https://arxiv.org/pdf/2405.11704,semantic_scholar,,"The internal structure and operation mechanism of large-scale language models are analyzed theoretically, especially how Transformer and its derivative architectures can restrict computing efficiency while capturing long-term dependencies. Further, we dig deep into the efficiency bottleneck of the t"
87,,LongRecipe: Recipe for Efficient Long Context Generalization in Large Language Models,Zhiyuan Hu; Yuliang Liu; Jinman Zhao; Suyuchen Wang; Yan Wang,2024,Annual Meeting of the Association for Computational Linguistics,,,,,18,0.000,0.000,10.48550/arXiv.2409.00509,https://www.semanticscholar.org/paper/188bdd2edb3126b357dc646f2ff1f0b2699ad407,,semantic_scholar,,"Large language models (LLMs) face significant challenges in handling long-context tasks because of their limited effective context window size during pretraining, which restricts their ability to generalize over extended sequences. Meanwhile, extending the context window in LLMs through post-pretrai"
88,,Hybrid and Unitary PEFT for Resource-Efficient Large Language Models,Haomin Qi; Zihan Dai; Chengbo Huang,2025,American Journal of Computer Science and Technology,,,,,1,0.000,0.000,10.11648/j.ajcst.20250804.17,https://www.semanticscholar.org/paper/ff018094be4737aaf78b32afa274383bf0fa296c,,semantic_scholar,,"Fine-tuning large language models (LLMs) remains a computational bottleneck due to their scale and memory demands. This paper presents a comprehensive evaluation of parameter-efficient fine-tuning (PEFT) techniques, including LoRA, BOFT, LoRA-GA, and uRNN, and introduces a novel hybrid strategy that"
89,,Mini-GPTs: Efficient Large Language Models through Contextual Pruning,Tim Valicenti; Justice Vidal; Ritik Patnaik,2023,arXiv.org,,,,,10,0.000,0.000,10.48550/arXiv.2312.12682,https://www.semanticscholar.org/paper/81711474e3f37a72d90c42dd10f46e431330f890,,semantic_scholar,,"In AI research, the optimization of Large Language Models (LLMs) remains a significant challenge, crucial for advancing the field's practical applications and sustainability. Building upon the foundational work of Professor Song Han's lab at MIT, this paper introduces a novel approach in developing "
90,,ALPS: Improved Optimization for Highly Sparse One-Shot Pruning for Large Language Models,Xiang Meng; Kayhan Behdin; Haoyue Wang; Rahul Mazumder,2024,Neural Information Processing Systems,,,,,13,0.000,0.000,10.48550/arXiv.2406.07831,https://www.semanticscholar.org/paper/009fbc219ff636ddfb57ac17e1fa9a94dbd280cb,,semantic_scholar,,The impressive performance of Large Language Models (LLMs) across various natural language processing tasks comes at the cost of vast computational resources and storage requirements. One-shot pruning techniques offer a way to alleviate these burdens by removing redundant weights without the need fo
91,,Efficient Compressing and Tuning Methods for Large Language Models: A Systematic Literature Review,Gun Il Kim; Sunga Hwang; Beakcheol Jang,2025,ACM Computing Surveys,,,,,8,0.000,0.000,10.1145/3728636,https://www.semanticscholar.org/paper/b073de891287423915b1709c4cc90f40756c38b9,,semantic_scholar,,"Efficient compression and tuning techniques have become indispensable in addressing the increasing computational and memory demands of large language models (LLMs). While these models have demonstrated exceptional performance across a wide range of natural language processing tasks, their growing si"
92,,A Survey on Model Compression for Large Language Models,Xunyu Zhu; Jian Li; Yong Liu; Can Ma; Weiping Wang,2023,Transactions of the Association for Computational Linguistics,,,,,347,0.000,0.000,10.1162/tacl_a_00704,https://www.semanticscholar.org/paper/338d8f3b199abcebc85f34016b0162ab3a9d5310,,semantic_scholar,,"Abstract Large Language Models (LLMs) have transformed natural language processing tasks successfully. Yet, their large size and high computational needs pose challenges for practical use, especially in resource-limited settings. Model compression has emerged as a key research area to address these "
93,,Feature Alignment-Based Knowledge Distillation for Efficient Compression of Large Language Models,Shuo Wang; Chihang Wang; Jia Gao; Zhen Qi; Hongye Zheng,2024,"2025 5th International Conference on Neural Networks, Information and Communication Engineering (NNICE)",,,,,5,0.000,0.000,10.1109/NNICE64954.2025.11063887,https://www.semanticscholar.org/paper/118ca17fc491e4ce0c577a3db3dd47e738364108,,semantic_scholar,,"This study proposes a knowledge distillation algorithm based on large language models and feature alignment, aiming to effectively transfer the knowledge of large pre-trained models into lightweight student models, thereby reducing computational costs while maintaining high model performance. perfor"
94,,SpaceTimePilot: Generative Rendering of Dynamic Scenes Across Space and Time,Zhening Huang; Hyeonho Jeong; Xuelin Chen; Yulia Gryaditskaya; Tuanfeng Y. Wang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25075v1,https://arxiv.org/pdf/2512.25075v1,arxiv,,"We present SpaceTimePilot, a video diffusion model that disentangles space and time for controllable generative rendering. Given a monocular video, SpaceTimePilot can independently alter the camera viewpoint and the motion sequence within the generative process, re-rendering the scene for continuous"
95,,Randomization Times under Quantum Chaotic Hamiltonian Evolution,Souradeep Ghosh; Nicholas Hunter-Jones; Joaquin F. Rodriguez-Nieva,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25074v1,https://arxiv.org/pdf/2512.25074v1,arxiv,,"Randomness generation through quantum-chaotic evolution underpins foundational questions in statistical mechanics and applications across quantum information science, including benchmarking, tomography, metrology, and demonstrations of quantum computational advantage. While statistical mechanics suc"
96,,GaMO: Geometry-aware Multi-view Diffusion Outpainting for Sparse-View 3D Reconstruction,Yi-Chuan Huang; Hao-Jen Chien; Chin-Yang Lin; Ying-Huan Chen; Yu-Lun Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25073v1,https://arxiv.org/pdf/2512.25073v1,arxiv,,"Recent advances in 3D reconstruction have achieved remarkable progress in high-quality scene capture from dense multi-view imagery, yet struggle when input views are limited. Various approaches, including regularization techniques, semantic priors, and geometric constraints, have been implemented to"
97,,Edit3r: Instant 3D Scene Editing from Sparse Unposed Images,Jiageng Liu; Weijie Lyu; Xueting Li; Yejie Guo; Ming-Hsuan Yang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25071v1,https://arxiv.org/pdf/2512.25071v1,arxiv,,"We present Edit3r, a feed-forward framework that reconstructs and edits 3D scenes in a single pass from unposed, view-inconsistent, instruction-edited images. Unlike prior methods requiring per-scene optimization, Edit3r directly predicts instruction-aligned 3D edits, enabling fast and photorealisti"
98,,Coordinated Humanoid Manipulation with Choice Policies,Haozhi Qi; Yen-Jen Wang; Toru Lin; Brent Yi; Yi Ma,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25072v1,https://arxiv.org/pdf/2512.25072v1,arxiv,,"Humanoid robots hold great promise for operating in human-centric environments, yet achieving robust whole-body coordination across the head, hands, and legs remains a major challenge. We present a system that combines a modular teleoperation interface with a scalable learning framework to address t"
99,,Scaling Open-Ended Reasoning to Predict the Future,Nikhil Chandak; Shashwat Goel; Ameya Prabhu; Moritz Hardt; Jonas Geiping,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25070v1,https://arxiv.org/pdf/2512.25070v1,arxiv,,"High-stakes decision making involves reasoning under uncertainty about the future. In this work, we train language models to make predictions on open-ended forecasting questions. To scale up training data, we synthesize novel forecasting questions from global events reported in daily news, using a f"
100,,Classification of Interacting Topological Crystalline Superconductors in Three Dimensions and Beyond,Shang-Qiang Ning; Xing-Yu Ren; Qing-Rui Wang; Yang Qi; Zheng-Cheng Gu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25069v1,https://arxiv.org/pdf/2512.25069v1,arxiv,,"Although classification for free-fermion topological superconductors (TSC) is established, systematically understanding the classification of 3D interacting TSCs remains difficult, especially those protected by crystalline symmetries like the 230 space groups. We build up a general framework for sys"
101,,No-cost Bell Nonlocality Certification from Quantum Tomography and Its Applications in Quantum Magic Witnessing,Pawel Cieslinski; Lukas Knips; Harald Weinfurter; Wieslaw Laskowski,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25068v1,https://arxiv.org/pdf/2512.25068v1,arxiv,,"Tomographic measurements are the standard tool for characterizing quantum states, yet they are usually regarded only as means for state reconstruction or fidelity measurement. Here, we show that the same Pauli-basis measurements (X, Y, Z) can be directly employed for the certification of nonlocality"
102,,From Inpainting to Editing: A Self-Bootstrapping Framework for Context-Rich Visual Dubbing,Xu He; Haoxian Zhang; Hejia Chen; Changyuan Zheng; Liyang Chen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25066v1,https://arxiv.org/pdf/2512.25066v1,arxiv,,"Audio-driven visual dubbing aims to synchronize a video's lip movements with new speech, but is fundamentally challenged by the lack of ideal training data: paired videos where only a subject's lip movements differ while all other visual conditions are identical. Existing methods circumvent this wit"
103,,Vulcan: Instance-Optimal Systems Heuristics Through LLM-Driven Search,Rohit Dwivedula; Divyanshu Saxena; Sujay Yadalam; Daehyeok Kim; Aditya Akella,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25065v1,https://arxiv.org/pdf/2512.25065v1,arxiv,,"Resource-management tasks in modern operating and distributed systems continue to rely primarily on hand-designed heuristics for tasks such as scheduling, caching, or active queue management. Designing performant heuristics is an expensive, time-consuming process that we are forced to continuously g"
104,,Feeling Blue: Constructing a Robust SALT3 UV Template and Constraining its Redshift Dependency,Qinan Wang; David O. Jones; Justin D. R. Pierel; Matthew R. Siebert; W. D'Arcy Kenworthy,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25064v1,https://arxiv.org/pdf/2512.25064v1,arxiv,,"Upcoming cosmological surveys will obtain numerous rest-frame ultraviolet (UV) observations of Type Ia supernovae (SNe Ia), yet there is concern about how standardizable SNe Ia are in the UV. In this work, we train a robust optical--UV SED model for SNe Ia (SALT3-UV) with the open-source model-train"
