Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
52,1541,Test-Time Stain Adaptation with Diffusion Models for Histopathology Image Classification,Cheng-Chang Tsai*; Yuan-Chih Chen; Chun-Shien Lu*,2024,ECCV 2024,main,Poster,,,0,16.197,0.000,,https://eccv2024.ecva.net//virtual/2024/poster/1541,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/05175.pdf,offline_eccv,,"""Stain shifts are prevalent in histopathology images, and typically dealt with by normalization or augmentation. Considering training-time methods are limited in dealing with unseen stains, we propose a test-time stain adaptation method (TT-SaD) with diffusion models that achieves stain adaptation b"
53,cCRlEvjrx4,CoInD: Enabling Logical Compositions in Diffusion Models,Sachit Gaudi; Gautam Sreekumar; Vishnu Boddeti,2025,ICLR 2025,main,Poster,generative models,logical compositionality;generative models;diffusion models;causality,0,16.148,0.000,,https://iclr.cc/virtual/2025/poster/29065,https://openreview.net/pdf?id=cCRlEvjrx4,offline_iclr,,How can we learn generative models to sample data with arbitrary logical compositions of statistically independent attributes? The prevailing solution is to sample from distributions expressed as a composition of attributes' conditional marginal distributions under the assumption that they are stati
54,i5MrJ6g5G1,Simple Guidance Mechanisms for Discrete Diffusion Models,Yair Schiff; Subham Sekhar Sahoo; Hao Phung; Guanghan Wang; Sam Boshar,2025,ICLR 2025,main,Poster,generative models,Discrete Diffusion;Guidance,0,16.133,0.000,,https://iclr.cc/virtual/2025/poster/28719,https://openreview.net/pdf?id=i5MrJ6g5G1,offline_iclr,,"Diffusion models for continuous data gained widespread adoption owing to their high quality generation and control mechanisms. However, controllable diffusion on discrete data faces challenges given that continuous guidance methods do not directly apply to discrete diffusion. Here, we provide a stra"
55,32385,Derivative-Free Diffusion Manifold-Constrained Gradient for Unified XAI,Won Jun Kim; Hyungjin Chung; Jaemin Kim; Sangmin Lee; Byeongsu Sim,2025,CVPR 2025,main,Poster,,,0,16.132,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/32385,https://openaccess.thecvf.com/content/CVPR2025/papers/Kim_Derivative-Free_Diffusion_Manifold-Constrained_Gradient_for_Unified_XAI_CVPR_2025_paper.pdf,offline_cvpr,,"Gradient-based methods are a prototypical family of ""explainability for AI"" (XAI) techniques, especially for image-based models. However, they (1) require white-box access to models, (2) are vulnerable to adversarial attacks, and (3) produce attributions that lie off the image manifold, leading to e"
56,32635,Believing is Seeing: Unobserved Object Detection using Generative Models,Subhransu S. Bhattacharjee; Dylan Campbell; Rahul Shome,2025,CVPR 2025,main,Poster,,,0,16.129,0.000,,https://cvpr.thecvf.com/virtual/2025/poster/32635,https://openaccess.thecvf.com/content/CVPR2025/papers/Bhattacharjee_Believing_is_Seeing_Unobserved_Object_Detection_using_Generative_Models_CVPR_2025_paper.pdf,offline_cvpr,,"Can objects that are not visible in an image---but are in the vicinity of the camera---be detected? This study introduces the novel tasks of 2D, 2.5D and 3D unobserved object detection for predicting the location of nearby objects that are occluded or lie outside the image frame.  We adapt several s"
57,AHqXvTK4KG,Efficient Adversarial Detection and Purification with Diffusion Models,Xuelong Dai; Dong Wang; Duan Mingxing; Bin Xiao,2025,ICLR 2025,main,Withdraw,"alignment, fairness, safety, privacy, and societal considerations",Adversarial Purification;Adversarial Detection;Diffusion Models;Unrestricted Adversarial Attack,0,16.119,0.000,,https://openreview.net/forum?id=AHqXvTK4KG,,offline_iclr,,"Adversarial training and adversarial purification are two effective and practical defense methods to enhance a model's robustness against adversarial attacks. However, adversarial training necessitates additional training, while adversarial purification suffers from low time efficiency. More critica"
58,2025.findings-acl.1369,LLMs are Biased Evaluators But Not Biased for Fact-Centric Retrieval Augmented Generation,Yen-Shan Chen; Jing Jin; Peng-Ting Kuo; Chao-Wei Huang; Yun-Nung Chen,2025,ACL 2025,main,finding,,,0,16.106,0.000,,https://aclanthology.org/2025.findings-acl.1369/,https://aclanthology.org/2025.findings-acl.1369.pdf,offline_acl,,"Recent studies have demonstrated that large language models (LLMs) exhibit significant biases in evaluation tasks, particularly in preferentially rating and favoring self-generated content. However, the extent to which this bias manifests in fact-oriented tasks, especially within retrieval-augmented"
59,LUDljw5VVD,"Large Language Model Is Not a Good Few-shot Information Extractor, but a Good Reranker for Hard Samples!",Yubo Ma; Yixin Cao; Yong Ching Hong; Aixin Sun,2023,EMNLP 2023,main,Long Findings,,Large Language Models;Information Extraction,0,16.085,0.000,,https://openreview.net/forum?id=LUDljw5VVD,,offline_emnlp,,"Large Language Models (LLMs) have made remarkable strides in various tasks. Whether LLMs are competitive few-shot solvers for information extraction (IE) tasks, however, remains an open problem. In this work, we aim to provide a thorough answer to this question. Through extensive experiments on nine"
60,2025.findings-acl.1059,Assessing the Reasoning Capabilities of LLMs in the context of Evidence-based Claim Verification,John Dougrez-Lewis; Mahmud Elahi Akhter; Federico Ruggeri; Sebastian Löbbers; Yulan He,2025,ACL 2025,main,finding,,,0,16.082,0.000,,https://aclanthology.org/2025.findings-acl.1059/,https://aclanthology.org/2025.findings-acl.1059.pdf,offline_acl,,"Although LLMs have shown great performance on Mathematics and Coding related reasoning tasks, the reasoning capabilities of LLMs regarding other forms of reasoning are still an open problem. Here, we examine the issue of reasoning from the perspective of claim verification. We propose a framework de"
61,,"Can LLMs Help Uncover Insights about LLMs? A Large-Scale, Evolving Literature Analysis of Frontier LLMs",Jungsoo Park; Junmo Kang; Gabriel Stanovsky; Alan Ritter,2025,ACL,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/acl/ParkKSR25,,dblp,,
62,,"silp_nlp at LLMs4OL 2025 Tasks A, B, C, and D: Clustering-Based Ontology Learning Using LLMs",Pankaj Kumar Goyal; Sumit Singh; Uma Shanker Tiwary,2025,LLMs4OL@ISWC,,,,,0,0.000,0.000,10.52825/OCP.V6I.2900,https://dblp.org/rec/conf/llms4ol/GoyalST25,,dblp,,
63,,"SBU-NLP at LLMs4OL 2025 Tasks A, B, and C: Stage-Wise Ontology Construction Through LLMs Without any Training Procedure",Rashin Rahnamoun; Mehrnoush Shamsfard,2025,LLMs4OL@ISWC,,,,,0,0.000,0.000,10.52825/OCP.V6I.2887,https://dblp.org/rec/conf/llms4ol/RahnamounS25,,dblp,,
64,,DREAM-LLMs at LLMs4OL 2025 Task B: A Deliberation-Based Reasoning Ensemble Approach With Multiple Large Language Models for Term Typing in Low-Resource Domains,Patipon Wiangnak; Thin Prabhong; Thiti Phuttaamart; Natthawut Kertkeidkachorn; Kiyoaki Shirai,2025,LLMs4OL@ISWC,,,,,0,0.000,0.000,10.52825/OCP.V6I.2892,https://dblp.org/rec/conf/llms4ol/WiangnakPPKS25,,dblp,,
65,,"silp_nlp at LLMs4OL 2024 Tasks A, B, and C: Ontology Learning through Prompts with LLMs",Pankaj Kumar Goyal; Sumit Singh; Uma Shanker Tiwary,2024,LLMs4OL@ISWC,,,,,0,0.000,0.000,10.52825/OCP.V4I.2485,https://dblp.org/rec/conf/llms4ol/GoyalST24,,dblp,,
66,,LLMStinger: Jailbreaking LLMs using RL fine-tuned LLMs,Piyush Jha; Arnav Arora; Vijay Ganesh 0001,2024,CoRR,,,,,0,0.000,0.000,10.48550/ARXIV.2411.08862,https://dblp.org/rec/journals/corr/abs-2411-08862,,dblp,,
67,,"A few Thoughts on the Use of ChatGPT, GPT 3.5, GPT-4 and LLMs in Parliaments: Reflecting on the results of experimenting with LLMs in the parliamentarian context",Jörn von Lucke; Sander Frank,2025,Digit. Gov. Res. Pract.,,,,,0,0.000,0.000,10.1145/3665333,https://dblp.org/rec/journals/dgov/LuckeF25,,dblp,,
68,,LLM Stinger: Jailbreaking LLMs Using RL Fine-Tuned LLMs (Student Abstract),Piyush Jha; Arnav Arora; Vijay Ganesh 0001,2025,AAAI,,,,,0,0.000,0.000,10.1609/AAAI.V39I28.35263,https://dblp.org/rec/conf/aaai/JhaA025,,dblp,,
69,,How LLMs Comprehend Temporal Meaning in Narratives: A Case Study in Cognitive Evaluation of LLMs,Karin de Langis; Jong Inn Park; Andreas Schramm; Bin Hu; Khanh Chi Le,2025,ACL,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/acl/LangisPSHLK25,,dblp,,
70,,Improving Automatic Evaluation of Large Language Models (LLMs) in Biomedical Relation Extraction via LLMs-as-the-Judge,Md. Tahmid Rahman Laskar; Israt Jahan; Elham Dolatabadi; Chun Peng; Enamul Hoque,2025,ACL,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/acl/LaskarJDPH025,,dblp,,
71,,Can LLMs Reason About Program Semantics? A Comprehensive Evaluation of LLMs on Formal Specification Inference,Thanh Le-Cong; Bach Le 0001; Toby Murray,2025,ACL,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/acl/Le-CongLM25,,dblp,,
72,,LLMs + Persona-Plug = Personalized LLMs,Jiongnan Liu; Yutao Zhu 0001; Shuting Wang 0002; Xiaochi Wei; Erxue Min,2025,ACL,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/acl/Liu00WMLWYD25,,dblp,,
73,,Can LLMs Understand Unvoiced Speech? Exploring EMG-to-Text Conversion with LLMs,Payal Mohapatra; Akash Pandey; Xiaoyuan Zhang; Qi Zhu 0002,2025,ACL,,,,,0,0.000,0.000,10.18653/V1/2025.ACL-SHORT.56,https://dblp.org/rec/conf/acl/MohapatraPZ025,,dblp,,
74,,LlamaDuo: LLMOps Pipeline for Seamless Migration from Service LLMs to Small-Scale Local LLMs,Chansung Park; Juyong Jiang; Fan Wang 0041; Sayak Paul; Jing Tang 0004,2025,ACL,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/acl/ParkJWPT25,,dblp,,
75,,Are LLMs Rational Investors? A Study on the Financial Bias in LLMs,Yuhang Zhou; Yuchen Ni; Zhiheng Xi; Zhangyue Yin; Yu He,2025,ACL,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/acl/ZhouNXYHYLJLQCY25,,dblp,,
76,,LLMs as Workers in Human-Computational Algorithms? Replicating Crowdsourcing Pipelines with LLMs,Tongshuang Wu; Haiyi Zhu; Maya Albayrak; Alexis Axon; Amanda Bertsch,2025,CHI Extended Abstracts,,,,,0,0.000,0.000,10.1145/3706599.3706690,https://dblp.org/rec/conf/chi/WuZAABDDGGKLLMM25,,dblp,,
77,,Can Multimodal LLMs Reason About Stability? An Exploratory Study with Insights from the LLMs4PCG Challenge,Mury F. Dewantoro; Febri Abdullah; Yi Xia; Ibrahim Khan; Ruck Thawonmas,2025,CoG,,,,,0,0.000,0.000,10.1109/COG64752.2025.11114183,https://dblp.org/rec/conf/cig/DewantoroAXKTO25,,dblp,,
78,,Do LLMs Dream of Electric Emotions? Towards Quantifying Metacognition and Generalizing the Teacher-Student Model Using Ensembles of LLMs,Ricky J. Sethi; Hefei Qiu; Charles Courchaine; Joshua Iacoboni,2025,CIKM,,,,,0,0.000,0.000,10.1145/3746252.3760839,https://dblp.org/rec/conf/cikm/SethiQCI25,,dblp,,
79,,Can LLMs Verify Arabic Claims? Evaluating the Arabic Fact-Checking Abilities of Multilingual LLMs,Ayushman Gupta; Aryan Singhal; Thomas Law; Veekshith Rao; Evan Duan,2025,COLING Workshops,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/coling/GuptaSLRDL25,,dblp,,
80,,Efficient Solutions For An Intriguing Failure of LLMs: Long Context Window Does Not Mean LLMs Can Analyze Long Sequences Flawlessly,Peyman Hosseini; Ignacio Castro; Iacopo Ghinassi; Matthew Purver,2025,COLING,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/coling/HosseiniCGP25,,dblp,,
81,,Adapting Multilingual LLMs to Low-Resource Languages using Continued Pre-training and Synthetic Corpus: A Case Study for Hindi LLMs,Raviraj Joshi; Kanishk Singla; Anusha Kamath; Raunak Kalani; Rakesh Paul,2025,COLING Workshops,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/coling/JoshiSKKPVCWL25,,dblp,,
82,,Generative FrameNet: Scalable and Adaptive Frames for Interpretable Knowledge Storage and Retrieval for LLMs Powered by LLMs,Harish Tayyar Madabushi; Taylor Hudson; Claire Bonial,2025,COLING Workshops,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/coling/MadabushiHB25,,dblp,,
83,,LLMsAgainstHate@NLU of Devanagari Script Languages 2025: Hate Speech Detection and Target Identification in Devanagari Languages via Parameter Efficient Fine-Tuning of LLMs,Rushendra Sidibomma; Pransh Patwa; Parth Patwa; Aman Chadha; Vinija Jain,2025,COLING Workshops,,,,,0,0.000,0.000,,https://dblp.org/rec/conf/coling/SidibommaPPCJ025,,dblp,,
84,,Playing the Fool: Jailbreaking LLMs and Multimodal LLMs with Out-of-Distribution Strategy,Joonhyun Jeong; Seyun Bae; Yeonsung Jung; Jaeryong Hwang; Eunho Yang,2025,CVPR,,,,,0,0.000,0.000,10.1109/CVPR52734.2025.02786,https://dblp.org/rec/conf/cvpr/JeongBJHY25,,dblp,,
85,,LLMs for Software Architecture Knowledge: A Comparative Analysis Among Seven LLMs,Mohamed Soliman 0001; Elia Ashraf; Kamel M. K. Abdelsalam; Jan Keim; Ashwin Prasad Shivarpatna Venkatesh,2025,ECSA,,,,,0,0.000,0.000,10.1007/978-3-032-02138-0_7,https://dblp.org/rec/conf/ecsa/SolimanAAKV25,,dblp,,
86,,Does Context Size Matter? Context Structure and Integration Effort in Agent Pull Requests,"Anonymous, Anonymous",2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17970242,https://openalex.org/W7116091624,https://doi.org/10.5281/zenodo.17970242,openalex,,This is the replication package for the paper: Does Context Size Matter? An Empirical Study of Agent-Authored Pull Requests All experiments are provided as Python notebooks and were run on Google Colaboratory. Requires: Huggingface API key OpenAI API key Connection to Google Drive with required file
87,,Fostering Engagement through a Latency-Optimized LLM-based Dialogue System for Multimodal ECA Responses - Supplemental Material,"Kühlem, Konstantin W.; Ehret, Jonathan; Kuhlen, Torsten W.; Bönsch, Andrea",2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17963819,https://openalex.org/W7116097325,https://doi.org/10.5281/zenodo.17963819,openalex,,
88,,Protocol for Prospective Evaluation of Screening Algorithms integrated in NeutrinoReview,"Sandner, Elias; Fontana Luca; Simniceanu, Alice; Jakovljevic, Igor; Henriques, André",2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17513215,https://openalex.org/W7104365500,https://doi.org/10.5281/zenodo.17513215,openalex,,"Protocol for Prospective Evaluation of Screening Algorithms integrated in NeutrinoReview Abstract: The screening phase of systematic reviews is labor-intensive and often represents a major bottleneck in evidence synthesis. To support automation, two large language model (LLM)-based screening algorit"
89,,Universal Audio Generation,Antoine Laurent; Sameer Khurana; Anthony Larcher; Dominik Klement; Mickaël Rouvier,2026,HAL (Le Centre pour la Communication Scientifique Directe),,,,,0,0.000,0.000,,https://openalex.org/W4414932055,https://hal.science/hal-05110014v1/document,openalex,,This report describe the research done during the third ESPERANTO/JSALT workshop from the 10th June 2024 to the 2nd of August 2024.
90,,APOLLO: an open platform for LLM-based multi-agent interaction research,Abel Johny; Eike Schneiders; Jérémie Clos,2026,ePrints Soton (University of Southampton),,,,,0,0.000,0.000,10.1007/978-3-031-97177-8_10,https://openalex.org/W4413092761,https://eprints.soton.ac.uk/504928/1/Pers_Tech_APOLLO-2.pdf,openalex,,
91,,Large Language Model-Augmented Model Predictive Control for Marine Vessels in Uncertain Marine Environments,"Zhang, Yao; Zeng, TIANYI",2026,UCL Discovery (University College London),,,,,0,0.000,0.000,,https://openalex.org/W7112994269,,openalex,,
92,,Synthetic Personas for Enhanced Customer Interaction in Innovation: An LLM-Based Approach,Christian Uldal Graulund; Niklas Engelstock Andersen; Torben Tambo,2026,Research Portal (King's College London),,,,,0,0.000,0.000,,https://openalex.org/W7116599957,,openalex,,"This paper investigates the potential of large language models (LLMs) to generate synthetic personas for enhancing customer interaction in innovation processes. Building on existing literature in persona-based design and agent-based simulation, we identify a gap regarding the use of LLMs as interact"
93,,A Multi-LLM Agent System for Modular Ontology Population: A Case Study on ADHD,Ibrahim Traore,2026,HAL (Le Centre pour la Communication Scientifique Directe),,,,,0,0.000,0.000,,https://openalex.org/W7117089334,https://hal.science/hal-05427201,openalex,,International audience
94,,Local Causal Reasoning in Multiagent Systems,"Chakraborty, Pinaki; Caulfield, Tristan; Pym, David",2026,UCL Discovery (University College London),,,,,0,0.000,0.000,,https://openalex.org/W7114830564,,openalex,,
95,,Extraction d’informations dans des rapports d’incidents du réseau électrique à l’aide de LLMs open source,"Gagnant, Maxence; Belfadel, Abdelhadi; Dussartre, Matthieu; Gagnant, Maxence; Belfadel, Abdelhadi",2026,HAL (Le Centre pour la Communication Scientifique Directe),,,,,0,0.000,0.000,,https://openalex.org/W7108517995,,openalex,,"Effective management of an organization’s knowledge requires processing numerous textual documents. In the context of French power grid incident reports, this task is particularly challenging due to the specificity of the texts and the complexity of the information to be extracted. This study explor"
96,,[From Referral to Reporting: The Potential of Large Language Models in the Radiological Workflow].,Anna Maria Fink; Stephan Rau; Kai Falko Kästingschäfer; Fabian Bamberg; Maximilian Frederik Russe,2026,PubMed,,,,,0,0.000,0.000,10.1055/a-2641-3059,https://openalex.org/W4412488661,,openalex,,"Large language models (LLMs) hold great promise for optimizing and supporting radiology workflows amidst rising workloads. This review examines potential applications in daily radiology practice, as well as remaining challenges and potential solutions.Presentation of potential applications and chall"
97,,LITHE: A Query Rewrite Advisor using LLMs,"Dharwada, Sriram; Devrani, Himanshu; Haritsa, Jayant R; Doraiswamy, Harish",2026,OpenProceedings,,,,,0,0.000,0.000,10.48786/edbt.2026.20,https://openalex.org/W7105089328,https://doi.org/10.48786/edbt.2026.20,openalex,,
98,,El impacto de la conectividad digital constante en la salud cognitiva y la responsabilidad social,"Nikolaeva Evgeniya; Kotliar, Polina; Kamaleeva Aisylu; Soldatova, Nataliya",2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17642878,https://openalex.org/W7105986052,https://doi.org/10.5281/zenodo.17642878,openalex,,"La conectividad digital constante y la expansión de los medios de comunicación, así como de los modelos de lenguaje (LLM, por ejemplo, ChatGPT), están cambiando los ritmos de aprendizaje, aumentando el tecnoestrés y los riesgos para el sueño y el bienestar de los estudiantes. Los servicios de trabaj"
99,,BPMN Model Generation with Instruction Tuned LLM,"Gokberk Celikmasat; Aydemir, Fatma Başak; Ozgovde, Atay",2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17776444,https://openalex.org/W7108229537,https://doi.org/10.5281/zenodo.17776444,openalex,,BPMN-IT: Instruction-Tuned Language Model and Dataset for Business Process Modeling This repository contains the supplementary materials for the paper: Generating Business Process Models with Open Source Large Language Models using Instruction Tuning (link to paper). Overview We introduce an instruc
100,,ASNO-LLM: Large Language Model based Algorithm Selection Framework for 6G Network Service Optimization & Automation,"Dalgkitsis, Anestis; Hsu, Cyril Shih-Huan; Papagianni, Chrysa; Grosso Paola",2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17801705,https://openalex.org/W7108459040,https://doi.org/10.5281/zenodo.17801705,openalex,,
101,,Flexible Metadata Harvesting for Ecology Using Large Language Models,"Lu, Zehao; van der Plas, Thijs L.; Rashidi, Parinaz; Kissling, W.D.; Athanasiadis, Ioannis N.",2026,Wageningen University and Researchcenter Publications (Wageningen University & Research),,,,,0,0.000,0.000,10.1007/978-3-032-06136-2_32,https://openalex.org/W7110018761,https://edepot.wur.nl/703556,openalex,,
102,,AI LLM dataset,Anonymous,2026,Zenodo (CERN European Organization for Nuclear Research),,,,,0,0.000,0.000,10.5281/zenodo.17851255,https://openalex.org/W7111048835,https://doi.org/10.5281/zenodo.17851255,openalex,,
103,,Linguistic annotation of Byzantine book epigrams : revisited,"Swaelens, Colin; De Vos, Ilse; Lefever, Els",2026,Ghent University Academic Bibliography (Ghent University),,,,,0,0.000,0.000,,https://openalex.org/W7111781244,,openalex,,"In the current surge of interest in large language models (LLM) within the field of natural language processing (NLP), the automatic assignment of linguistic information may seem straightforward. However, tasks like part-of-speech tagging, morphological analysis, and lemmatisation pose significant c"
104,,DeepSeek-R1: Incentivizing Reasoning Capability in LLMs via Reinforcement Learning,DeepSeek-AI; Daya Guo; Dejian Yang; Haowei Zhang; Jun-Mei Song,2025,arXiv.org,,,,,5325,0.000,0.000,10.48550/arXiv.2501.12948,https://www.semanticscholar.org/paper/34471a2fa18ea22efad5287cf4aeb18542c98a9b,,semantic_scholar,,"We introduce our first-generation reasoning models, DeepSeek-R1-Zero and DeepSeek-R1. DeepSeek-R1-Zero, a model trained via large-scale reinforcement learning (RL) without supervised fine-tuning (SFT) as a preliminary step, demonstrates remarkable reasoning capabilities. Through RL, DeepSeek-R1-Zero"
105,,QLoRA: Efficient Finetuning of Quantized LLMs,Tim Dettmers; Artidoro Pagnoni; Ari Holtzman; Luke Zettlemoyer,2023,Neural Information Processing Systems,,,,,3602,0.000,0.000,10.48550/arXiv.2305.14314,https://www.semanticscholar.org/paper/32ac52069e562d4f900afee70bdca63f53461481,http://arxiv.org/pdf/2305.14314,semantic_scholar,,"We present QLoRA, an efficient finetuning approach that reduces memory usage enough to finetune a 65B parameter model on a single 48GB GPU while preserving full 16-bit finetuning task performance. QLoRA backpropagates gradients through a frozen, 4-bit quantized pretrained language model into Low Ran"
106,,Chatbot Arena: An Open Platform for Evaluating LLMs by Human Preference,Wei-Lin Chiang; Lianmin Zheng; Ying Sheng; Anastasios Nikolas Angelopoulos; Tianle Li,2024,International Conference on Machine Learning,,,,,950,0.000,0.000,10.48550/arXiv.2403.04132,https://www.semanticscholar.org/paper/53f4fb0e9972989194368faf288ff8e3cba5bd60,,semantic_scholar,,"Large Language Models (LLMs) have unlocked new capabilities and applications; however, evaluating the alignment with human preferences still poses significant challenges. To address this issue, we introduce Chatbot Arena, an open platform for evaluating LLMs based on human preferences. Our methodolo"
107,,VideoLLaMA 2: Advancing Spatial-Temporal Modeling and Audio Understanding in Video-LLMs,Zesen Cheng; Sicong Leng; Hang Zhang; Yifei Xin; Xin Li,2024,arXiv.org,,,,,545,0.000,0.000,10.48550/arXiv.2406.07476,https://www.semanticscholar.org/paper/c6dd31c40836d616b50feab17aff569591c4262e,,semantic_scholar,,"In this paper, we present the VideoLLaMA 2, a set of Video Large Language Models (Video-LLMs) designed to enhance spatial-temporal modeling and audio understanding in video and audio-oriented tasks. Building upon its predecessor, VideoLLaMA 2 incorporates a tailor-made Spatial-Temporal Convolution ("
108,,"Cambrian-1: A Fully Open, Vision-Centric Exploration of Multimodal LLMs",Shengbang Tong; Ellis Brown; Penghao Wu; Sanghyun Woo; Manoj Middepogu,2024,Neural Information Processing Systems,,,,,620,0.000,0.000,10.48550/arXiv.2406.16860,https://www.semanticscholar.org/paper/94773f22b5befd0e167a7de525d29bec2b09937a,,semantic_scholar,,"We introduce Cambrian-1, a family of multimodal LLMs (MLLMs) designed with a vision-centric approach. While stronger language models can enhance multimodal capabilities, the design choices for vision components are often insufficiently explored and disconnected from visual representation learning re"
109,,Eyes Wide Shut? Exploring the Visual Shortcomings of Multimodal LLMs,Shengbang Tong; Zhuang Liu; Yuexiang Zhai; Yi Ma; Yann LeCun,2024,Computer Vision and Pattern Recognition,,,,,544,0.000,0.000,10.1109/CVPR52733.2024.00914,https://www.semanticscholar.org/paper/ca00f4056f9039d3c1a4c3a113f5ee0527149b66,https://arxiv.org/pdf/2401.06209,semantic_scholar,,"Is vision good enough for language? Recent advancements in multimodal models primarily stem from the powerful reasoning abilities of large language models (LLMs). However, the visual component typically depends only on the instance-level contrastive language-image pre-training (CLIP). Our research r"
110,,The Era of 1-bit LLMs: All Large Language Models are in 1.58 Bits,Shuming Ma; Hongyu Wang; Lingxiao Ma; Lei Wang; Wenhui Wang,2024,arXiv.org,,,,,317,0.000,0.000,10.48550/arXiv.2402.17764,https://www.semanticscholar.org/paper/63167c30b06aa6c3d76e09065ced0412090d6c3b,,semantic_scholar,,"Recent research, such as BitNet, is paving the way for a new era of 1-bit Large Language Models (LLMs). In this work, we introduce a 1-bit LLM variant, namely BitNet b1.58, in which every single parameter (or weight) of the LLM is ternary {-1, 0, 1}. It matches the full-precision (i.e., FP16 or BF16"
111,,QuaRot: Outlier-Free 4-Bit Inference in Rotated LLMs,Saleh Ashkboos; Amirkeivan Mohtashami; Maximilian L. Croci; Bo Li; Pashmina Cameron,2024,Neural Information Processing Systems,,,,,311,0.000,0.000,10.48550/arXiv.2404.00456,https://www.semanticscholar.org/paper/dd85e6cab147d237a0b1ab6f674570d3efb4d4a0,,semantic_scholar,,"We introduce QuaRot, a new Quantization scheme based on Rotations, which is able to quantize LLMs end-to-end, including all weights, activations, and KV cache in 4 bits. QuaRot rotates LLMs in a way that removes outliers from the hidden state without changing the output, making quantization easier. "
112,,How Johnny Can Persuade LLMs to Jailbreak Them: Rethinking Persuasion to Challenge AI Safety by Humanizing LLMs,Yi Zeng; Hongpeng Lin; Jingwen Zhang; Diyi Yang; Ruoxi Jia,2024,Annual Meeting of the Association for Computational Linguistics,,,,,469,0.000,0.000,10.48550/arXiv.2401.06373,https://www.semanticscholar.org/paper/732ce53c573475f2691a7cfc716cf4f568d17360,,semantic_scholar,,"Most traditional AI safety research has approached AI models as machines and centered on algorithm-focused attacks developed by security experts. As large language models (LLMs) become increasingly common and competent, non-expert users can also impose risks during daily interactions. This paper int"
113,,NV-Embed: Improved Techniques for Training LLMs as Generalist Embedding Models,Chankyu Lee; Rajarshi Roy; Mengyao Xu; Jonathan Raiman; M. Shoeybi,2024,International Conference on Learning Representations,,,,,371,0.000,0.000,10.48550/arXiv.2405.17428,https://www.semanticscholar.org/paper/cde48b24264e44355abb0e548a2cf7c70bb072b4,,semantic_scholar,,"Decoder-only LLM-based embedding models are beginning to outperform BERT or T5-based embedding models in general-purpose text embedding tasks, including dense vector-based retrieval. In this work, we introduce NV-Embed, incorporating architectural designs, training procedures, and curated datasets t"
114,,MInference 1.0: Accelerating Pre-filling for Long-Context LLMs via Dynamic Sparse Attention,Huiqiang Jiang; Yucheng Li; Chengruidong Zhang; Qianhui Wu; Xufang Luo,2024,Neural Information Processing Systems,,,,,222,0.000,0.000,10.48550/arXiv.2407.02490,https://www.semanticscholar.org/paper/9803d83bbb28d02fb01f00e0e05aa3c192a87255,,semantic_scholar,,"The computational challenges of Large Language Model (LLM) inference remain a significant barrier to their widespread deployment, especially as prompt lengths continue to increase. Due to the quadratic complexity of the attention computation, it takes 30 minutes for an 8B LLM to process a prompt of "
115,,Jailbreaking Leading Safety-Aligned LLMs with Simple Adaptive Attacks,Maksym Andriushchenko; Francesco Croce; Nicolas Flammarion,2024,International Conference on Learning Representations,,,,,359,0.000,0.000,10.48550/arXiv.2404.02151,https://www.semanticscholar.org/paper/88d5634a52645f6b05a03536be1f26a2b9bba232,,semantic_scholar,,"We show that even the most recent safety-aligned LLMs are not robust to simple adaptive jailbreaking attacks. First, we demonstrate how to successfully leverage access to logprobs for jailbreaking: we initially design an adversarial prompt template (sometimes adapted to the target LLM), and then we "
116,,INSIDE: LLMs' Internal States Retain the Power of Hallucination Detection,Chao Chen; Kai Liu; Ze Chen; Yi Gu; Yue Wu,2024,International Conference on Learning Representations,,,,,198,0.000,0.000,10.48550/arXiv.2402.03744,https://www.semanticscholar.org/paper/f62acb5a743ea4d47a045460a9ee346c2cec5068,,semantic_scholar,,"Knowledge hallucination have raised widespread concerns for the security and reliability of deployed LLMs. Previous efforts in detecting hallucinations have been employed at logit-level uncertainty estimation or language-level self-consistency evaluation, where the semantic information is inevitably"
