Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
53,,AtResNet: Residual Atrous CNN with Multi-scale Feature Representation for Low Complexity Acoustic Scene Classification,Aswathy Madhu; Suresh Kumaraswamy,2022,"Circuits, systems, and signal processing",,,,,2,0.000,0.000,10.1007/s00034-022-02107-2,https://www.semanticscholar.org/paper/5c0135a85e0cd03693391008e7a1bcfc1538b982,,semantic_scholar,,
54,,"Abstract 2145: Genetic ancestry associations with pancreatic cancer mutational profiles from a diverse 9,274-patient real-world cohort",Brooke Rhead; Vignesh Vudatha; Y. Pouliot; Edward Williamns; A. Riner,2024,Cancer Research,,,,,0,0.000,0.000,10.1158/1538-7445.am2024-2145,https://www.semanticscholar.org/paper/d21d17242525dc6e87699b8f24edea5c052703d3,,semantic_scholar,,"
 Pancreatic cancer is an aggressive malignancy associated with racial/ethnic disparities. Notably, Black patients have a higher incidence and mortality compared to their White counterparts. However, low representation of Black and Hispanic patients in cancer genomics studies hampers our understandi"
55,,HYBRID DEEP LEARNING MODELS FOR MULTILINGUAL SENTIMENT ANALYSIS IN LOW-RESOURCE LANGUAGES,Hendri Purnomo; Randi Estian Pambudi; Danang Ade Muktiawan; Sylvia Sylvia,2025,Coding: Journal of Computing and Software Engineering,,,,,0,0.000,0.000,10.25181/coding.v1i1.4306,https://www.semanticscholar.org/paper/8fe02571bdbc8699903f54cc2ccfdfc52ed2e488,,semantic_scholar,,"Multilingual sentiment analysis poses significant challenges, especially in the context of languages with low resources. The study proposes a hybrid deep learning model based on the CNN-BiLSTM architecture to classify sentiment in multiple languages, including those with limited corpus and lexical r"
56,,"Abstract C043:
 PIN1
 mRNA expression in biliary tract cancer: A multiomic analysis of its prognostic relevance and association with tumor-immune states in a large real-world cohort",Justin H. Lo; Thatcher R Heumann; Denise Shieh; Stamatina Fragkogianni; Brooke Rhead,2025,Molecular Cancer Therapeutics,,,,,0,0.000,0.000,10.1158/1535-7163.targ-25-c043,https://www.semanticscholar.org/paper/aa777000708a4a6f6981d9aa45160715148365a2,,semantic_scholar,,"
 
 
 PIN1, a peptidyl-prolyl isomerase, is overexpressed in many tumor types. Previous studies in pancreatic cancer have shown an association between higher PIN1 expression with an immunosuppressive tumor microenvironment (TME) and poor clinical outcomes. Inhibition of PIN1 in animal models renders"
57,,Exploring the footprint representation of microwave radiance observations in an Arctic limited-area data assimilation system,M. Mile; S. Guedj; R. Randriamampianina,2024,Geoscientific Model Development,,,,,0,0.000,0.000,10.5194/gmd-17-6571-2024,https://www.semanticscholar.org/paper/7f1e538713569c8334654bd265f3021f606a2311,,semantic_scholar,,"Abstract. The microwave radiances are key observations, especially over data-sparse regions, for operational data assimilation in numerical weather prediction (NWP). An often applied simplification is that these observations are used as point measurements; however, the satellite field of view may co"
58,,Comprehensive Study on Performance Evaluation and Optimization of Model Compression: Bridging Traditional Deep Learning and Large Language Models,Aayush Saxena; Arit Kumar Bishwas; Ayush Ashok Mishra; Ryan Armstrong,2024,arXiv.org,,,,,5,0.000,0.000,10.48550/arXiv.2407.15904,https://www.semanticscholar.org/paper/b5e760c391804e66b610b5753e193eb5c5acf2ba,,semantic_scholar,,"Deep learning models have achieved tremendous success in most of the industries in recent years. The evolution of these models has also led to an increase in the model size and energy requirement, making it difficult to deploy in production on low compute devices. An increase in the number of connec"
59,,A Fast Anomaly Detection in Hyperspectral Images Based on Low-Rank and Sparse Representation,Yunchang Wang; Yifan Fu; Zebin Wu; Chengxun He; Peng Zheng,2025,IEEE International Geoscience and Remote Sensing Symposium,,,,,0,0.000,0.000,10.1109/IGARSS55030.2025.11243679,https://www.semanticscholar.org/paper/f4306a0caec2823a3f52a6cef1e90c92615d4ef2,,semantic_scholar,,"The low-rank and sparse representation (LRASR) model has emerged as a powerful tool for hyperspectral image anomaly detection in real-world applications. However, the prohibitive computational complexity of large-scale singular value decomposition (SVD) limits the scalability of LRASR, making it inc"
60,,Granular-ball representation-based two-stage deep learning model for text classification,Wenbin Qian; Ying He; Xingxing Cai; Jintao Huang,2025,Applied intelligence (Boston),,,,,0,0.000,0.000,10.1007/s10489-025-07010-2,https://www.semanticscholar.org/paper/5dd43a62ace6c47d39fdc4c84cd75ac7df4954d7,,semantic_scholar,,
61,,Selecting and weighting dynamical models using data-driven approaches,P. Le Bras; F. Sévellec; P. Tandeo; Juan Ruiz; P. Ailliot,2024,Nonlinear Processes in Geophysics,,,,,2,0.000,0.000,10.5194/npg-31-303-2024,https://www.semanticscholar.org/paper/5463e75fe76900d223892f983a8d12b46ef296f1,,semantic_scholar,,"Abstract. In geosciences, multi-model ensembles are helpful to explore the robustness of a range of results. To obtain a synthetic and improved representation of the studied dynamic system, the models are usually weighted. The simplest method, namely the model democracy, gives equal weights to all m"
62,,Robust auto-weighted and dual-structural representation learning for image clustering,Kun Jiang; Zhaoli Liu; Qindong Sun,2024,J. Electronic Imaging,,,,,1,0.000,0.000,10.1117/1.JEI.33.4.043039,https://www.semanticscholar.org/paper/7700b45f828ce3f9c106f38f79ef5c626ef090a1,,semantic_scholar,,"Abstract. High-dimensional data samples tend to contain highly correlated features and are quite fragile to various noises and outliers in practical applications. For subspace clustering models, it has appeared to be inadequate to adopt conventional norm-based distance measurements to resist feature"
63,,Survey on Embedding Models for Knowledge Graph and its Applications,Manita Pote,2024,arXiv.org,,,,,2,0.000,0.000,10.48550/arXiv.2404.09167,https://www.semanticscholar.org/paper/cda81da1f54f9d9854e28e2e9b289b7199ea4e59,,semantic_scholar,,"Knowledge Graph (KG) is a graph based data structure to represent facts of the world where nodes represent real world entities or abstract concept and edges represent relation between the entities. Graph as representation for knowledge has several drawbacks like data sparsity, computational complexi"
64,,IoT Device Authentication via RAM Trace Analysis: A Representation Learning Framework,Asif Iqbal; M. Aman; Biplab Sikdar,2024,Global Communications Conference,,,,,0,0.000,0.000,10.1109/GLOBECOM52923.2024.10901561,https://www.semanticscholar.org/paper/920cd3e808876d817a3caab7800c8c1c4d39279f,,semantic_scholar,,"Recent advances in IoT, machine learning, and edge computing have driven transformative paradigms like smart cities, grids, healthcare, and transportation systems, providing efficient solutions. This has led to a pervasive proliferation of connected devices, ranging from high-power computers to low-"
65,,ReGA: Representation-Guided Abstraction for Model-based Safeguarding of LLMs,Zeming Wei; Chengcan Wu; Meng Sun,2025,arXiv.org,,,,,3,0.000,0.000,10.48550/arXiv.2506.01770,https://www.semanticscholar.org/paper/dcc59902da1b95f1f63d5f2836327822f94a276a,,semantic_scholar,,"Large Language Models (LLMs) have achieved significant success in various tasks, yet concerns about their safety and security have emerged. In particular, they pose risks in generating harmful content and vulnerability to jailbreaking attacks. To analyze and monitor machine learning models, model-ba"
66,,Low-Rank Sparse Generative Adversarial Unsupervised Domain Adaptation for Multitarget Traffic Scene Semantic Segmentation,M. Saffari; Mahdi Khodayar,2024,IEEE Transactions on Industrial Informatics,,,,,9,0.000,0.000,10.1109/TII.2023.3291402,https://www.semanticscholar.org/paper/3520845cd4900a7f4f9b82771166bd82f9282394,,semantic_scholar,,"Semantic segmentation in diverse real-world traffic scenes is a challenging task for autonomous vehicles to have a reliable understanding of the outside environment. Although deep visual models show a remarkable performance on traffic scene segmentation, they need significant improvements when the s"
67,,SETUP: Sentence-level English-To-Uniform Meaning Representation Parser,Emma Markle; Javier Gutierrez Bach; Shira Wein,2025,,,,,,0,0.000,0.000,,https://www.semanticscholar.org/paper/ff0efe591c06f8be2e5cec944f348dee161ad71e,,semantic_scholar,,"Uniform Meaning Representation (UMR) is a novel graph-based semantic representation which captures the core meaning of a text, with flexibility incorporated into the annotation schema such that the breadth of the world's languages can be annotated (including low-resource languages). While UMR shows "
68,,Recommending Learning Objects through Attentive Heterogeneous Graph Convolution and Operation- Aware Neural Network (Extended Abstract),Yifan Zhu; Qika Lin; Hao Lu; Kaize Shi; Donglei Liu,2024,IEEE International Conference on Data Engineering,,,,,1,0.000,0.000,10.1109/ICDE60146.2024.00505,https://www.semanticscholar.org/paper/15646e51a590f658b99f4267080c2142d5a7a18f,,semantic_scholar,,"Currently, the increasing information overload on Massive Open Online Courses(MOOCs) inhibits the appropriate choice of learning objects by learners, leading to low efficiency and high dropout rates. However, in MOOC platforms, recommendation network structures that can selectively extract implicit "
69,,Evaluating and Optimizing the Effectiveness of Neural Machine Translation in Supporting Code Retrieval Models: A Study on the CAT Benchmark,H. Phan; Ali Jannesari,2023,International Conference on Information and Knowledge Management,,,,,3,0.000,0.000,10.1145/3583780.3614869,https://www.semanticscholar.org/paper/f6d8199f41015fe6cbba03dc513cfae5a9f663e8,https://dl.acm.org/doi/pdf/10.1145/3583780.3614869,semantic_scholar,,Neural Machine Translation (NMT) is widely applied in software engineering tasks. The effectiveness of NMT for code retrieval relies on the ability to learn from the sequence of tokens in the source language to the sequence of tokens in the target language. While NMT performs well in pseudocode-to-c
70,,Iris matching recognition based on information quantity and complex domain in low-computational power scenarios,Shuai Liu,2025,J. Electronic Imaging,,,,,0,0.000,0.000,10.1117/1.JEI.34.5.053044,https://www.semanticscholar.org/paper/7bbf7f2f1f1f65a3ef0153c0e7c3c82e9cd6e6e6,,semantic_scholar,,"Abstract. Iris recognition faces challenges from uncertainties in image acquisition, which limit the effective expression of information. Existing recognition models built on deep learning structures have rigid requirements for high-performance computing resources, restricting their application scop"
71,,Abstract TP171: Automated Large Vessel Occlusions Detection: Improved Diagnostic Accuracy in MCA M2 Segment Using Deep Learning,A. Franciosini; C. Avare; Peter D. Chang; D. Chow; Christopher G Filippi,2025,Stroke,,,,,1,0.000,0.000,10.1161/str.56.suppl_1.tp171,https://www.semanticscholar.org/paper/ffbc835b101ea4c84decae0f4da9f8edab486a5e,,semantic_scholar,,"
 Introduction:
 Integrating AI into clinical practice enables precise diagnosis and could potentially enhance outcomes for patients with large vessel occlusion (LVO). Although advancements in AI have shown promise in enhancing diagnostic accuracy, several studies have reported very low sensitivitie"
72,,A Switched-Capacitor Compute-in-Memory Ising Hardware Annealing Accelerator,Ariane Hannon; Viet Nguyen; R. B. Staszewski,2025,Irish Signals and Systems Conference,,,,,0,0.000,0.000,10.1109/ISSC67739.2025.11291378,https://www.semanticscholar.org/paper/e9c190a7eedc4c090ebe8cee84c16586b3a97f28,,semantic_scholar,,Ising hardware accelerators are needed to efficiently solve the pervasive real-world combinatorial optimisation problems (COPs) that would otherwise be intractable to solve using brute-force approaches on a traditional computer. The Ising model abstracts a COP to the interactions between a network o
73,,SpaceTimePilot: Generative Rendering of Dynamic Scenes Across Space and Time,Zhening Huang; Hyeonho Jeong; Xuelin Chen; Yulia Gryaditskaya; Tuanfeng Y. Wang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25075v1,https://arxiv.org/pdf/2512.25075v1,arxiv,,"We present SpaceTimePilot, a video diffusion model that disentangles space and time for controllable generative rendering. Given a monocular video, SpaceTimePilot can independently alter the camera viewpoint and the motion sequence within the generative process, re-rendering the scene for continuous"
74,,Randomization Times under Quantum Chaotic Hamiltonian Evolution,Souradeep Ghosh; Nicholas Hunter-Jones; Joaquin F. Rodriguez-Nieva,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25074v1,https://arxiv.org/pdf/2512.25074v1,arxiv,,"Randomness generation through quantum-chaotic evolution underpins foundational questions in statistical mechanics and applications across quantum information science, including benchmarking, tomography, metrology, and demonstrations of quantum computational advantage. While statistical mechanics suc"
75,,Edit3r: Instant 3D Scene Editing from Sparse Unposed Images,Jiageng Liu; Weijie Lyu; Xueting Li; Yejie Guo; Ming-Hsuan Yang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25071v1,https://arxiv.org/pdf/2512.25071v1,arxiv,,"We present Edit3r, a feed-forward framework that reconstructs and edits 3D scenes in a single pass from unposed, view-inconsistent, instruction-edited images. Unlike prior methods requiring per-scene optimization, Edit3r directly predicts instruction-aligned 3D edits, enabling fast and photorealisti"
76,,Coordinated Humanoid Manipulation with Choice Policies,Haozhi Qi; Yen-Jen Wang; Toru Lin; Brent Yi; Yi Ma,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25072v1,https://arxiv.org/pdf/2512.25072v1,arxiv,,"Humanoid robots hold great promise for operating in human-centric environments, yet achieving robust whole-body coordination across the head, hands, and legs remains a major challenge. We present a system that combines a modular teleoperation interface with a scalable learning framework to address t"
77,,Scaling Open-Ended Reasoning to Predict the Future,Nikhil Chandak; Shashwat Goel; Ameya Prabhu; Moritz Hardt; Jonas Geiping,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25070v1,https://arxiv.org/pdf/2512.25070v1,arxiv,,"High-stakes decision making involves reasoning under uncertainty about the future. In this work, we train language models to make predictions on open-ended forecasting questions. To scale up training data, we synthesize novel forecasting questions from global events reported in daily news, using a f"
78,,Classification of Interacting Topological Crystalline Superconductors in Three Dimensions and Beyond,Shang-Qiang Ning; Xing-Yu Ren; Qing-Rui Wang; Yang Qi; Zheng-Cheng Gu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25069v1,https://arxiv.org/pdf/2512.25069v1,arxiv,,"Although classification for free-fermion topological superconductors (TSC) is established, systematically understanding the classification of 3D interacting TSCs remains difficult, especially those protected by crystalline symmetries like the 230 space groups. We build up a general framework for sys"
79,,No-cost Bell Nonlocality Certification from Quantum Tomography and Its Applications in Quantum Magic Witnessing,Pawel Cieslinski; Lukas Knips; Harald Weinfurter; Wieslaw Laskowski,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25068v1,https://arxiv.org/pdf/2512.25068v1,arxiv,,"Tomographic measurements are the standard tool for characterizing quantum states, yet they are usually regarded only as means for state reconstruction or fidelity measurement. Here, we show that the same Pauli-basis measurements (X, Y, Z) can be directly employed for the certification of nonlocality"
80,,FineTec: Fine-Grained Action Recognition Under Temporal Corruption via Skeleton Decomposition and Sequence Completion,Dian Shao; Mingfei Shi; Like Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25067v1,https://arxiv.org/pdf/2512.25067v1,arxiv,,"Recognizing fine-grained actions from temporally corrupted skeleton sequences remains a significant challenge, particularly in real-world scenarios where online pose estimation often yields substantial missing data. Existing methods often struggle to accurately recover temporal dynamics and fine-gra"
81,,From Inpainting to Editing: A Self-Bootstrapping Framework for Context-Rich Visual Dubbing,Xu He; Haoxian Zhang; Hejia Chen; Changyuan Zheng; Liyang Chen,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25066v1,https://arxiv.org/pdf/2512.25066v1,arxiv,,"Audio-driven visual dubbing aims to synchronize a video's lip movements with new speech, but is fundamentally challenged by the lack of ideal training data: paired videos where only a subject's lip movements differ while all other visual conditions are identical. Existing methods circumvent this wit"
82,,Vulcan: Instance-Optimal Systems Heuristics Through LLM-Driven Search,Rohit Dwivedula; Divyanshu Saxena; Sujay Yadalam; Daehyeok Kim; Aditya Akella,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25065v1,https://arxiv.org/pdf/2512.25065v1,arxiv,,"Resource-management tasks in modern operating and distributed systems continue to rely primarily on hand-designed heuristics for tasks such as scheduling, caching, or active queue management. Designing performant heuristics is an expensive, time-consuming process that we are forced to continuously g"
83,,Feeling Blue: Constructing a Robust SALT3 UV Template and Constraining its Redshift Dependency,Qinan Wang; David O. Jones; Justin D. R. Pierel; Matthew R. Siebert; W. D'Arcy Kenworthy,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25064v1,https://arxiv.org/pdf/2512.25064v1,arxiv,,"Upcoming cosmological surveys will obtain numerous rest-frame ultraviolet (UV) observations of Type Ia supernovae (SNe Ia), yet there is concern about how standardizable SNe Ia are in the UV. In this work, we train a robust optical--UV SED model for SNe Ia (SALT3-UV) with the open-source model-train"
84,,Many Minds from One Model: Bayesian Transformers for Population Intelligence,Diji Yang; Yi Zhang,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25063v1,https://arxiv.org/pdf/2512.25063v1,arxiv,,"Despite their scale and success, modern transformers are almost universally trained as single-minded systems: optimization produces one deterministic set of parameters, representing a single functional hypothesis about the data. Motivated by the idea that intelligence emerge from many minds, we prop"
85,,On the geometry and topology of representations: the manifolds of modular addition,Gabriela Moisescu-Pareja; Gavin McCracken; Harley Wiltzer; Vincent Létourneau; Colin Daniels,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25060v1,https://arxiv.org/pdf/2512.25060v1,arxiv,,"The Clock and Pizza interpretations, associated with architectures differing in either uniform or learnable attention, were introduced to argue that different architectural designs can yield distinct circuits for modular addition. In this work, we show that this is not the case, and that both unifor"
86,,Reliable and Resilient Collective Communication Library for LLM Training and Serving,Wei Wang; Nengneng Yu; Sixian Xiong; Zaoxing Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25059v1,https://arxiv.org/pdf/2512.25059v1,arxiv,,"Modern ML training and inference now span tens to tens of thousands of GPUs, where network faults can waste 10--15\% of GPU hours due to slow recovery. Common network errors and link fluctuations trigger timeouts that often terminate entire jobs, forcing expensive checkpoint rollback during training"
87,,Sequential Bayesian parameter-state estimation in dynamical systems with noisy and incomplete observations via a variational framework,Liliang Wang; Alex Gorodetsky,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25056v1,https://arxiv.org/pdf/2512.25056v1,arxiv,,"Online joint estimation of unknown parameters and states in a dynamical system with uncertainty quantification is crucial in many applications. For example, digital twins dynamically update their knowledge of model parameters and states to support prediction and decision-making. Reliability and comp"
88,,Context-aware LLM-based AI Agents for Human-centered Energy Management Systems in Smart Buildings,Tianzhi He; Farrokh Jazizadeh,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25055v1,https://arxiv.org/pdf/2512.25055v1,arxiv,,This study presents a conceptual framework and a prototype assessment for Large Language Model (LLM)-based Building Energy Management System (BEMS) AI agents to facilitate context-aware energy management in smart buildings through natural language interaction. The proposed framework comprises three 
89,,Emergence of 3D Superconformal Ising Criticality on the Fuzzy Sphere,Yin Tang; Cristian Voinea; Liangdong Hu; Zlatko Papić; W. Zhu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25054v1,https://arxiv.org/pdf/2512.25054v1,arxiv,,"Supersymmetric conformal field theories (SCFTs) form a unique subset of quantum field theories which provide powerful insights into strongly coupled critical phenomena. Here, we present a microscopic and non-perturbative realization of the three-dimensional $\mathcal{N}=1$ superconformal Ising criti"
90,,Fluid dynamics as intersection problem,Nikita Nekrasov; Paul Wiegmann,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25053v1,https://arxiv.org/pdf/2512.25053v1,arxiv,,"We formulate the covariant hydrodynamics equations describing the fluid dynamics as the problem of intersection theory on the infinite dimensional symplectic manifold associated with spacetime. This point of view separates the structures related to the equation of state, the geometry of spacetime, a"
91,,The PDE-ODI principle and cylindrical mean curvature flows,Richard H. Bamler; Yi Lai,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25050v1,https://arxiv.org/pdf/2512.25050v1,arxiv,,"We introduce a new approach for analyzing ancient solutions and singularities of mean curvature flow that are locally modeled on a cylinder. Its key ingredient is a general mechanism, called the \emph{PDE--ODI principle}, which converts a broad class of parabolic differential equations into systems "
92,,Arithmetic with spatiotemporal optical vortex of integer and fractional topological charges,Hsiao-Chih Huang; Chen-Ting Liao; Hui Min Leung,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25049v1,https://arxiv.org/pdf/2512.25049v1,arxiv,,"Spatiotemporal optical vortices carry transverse orbital angular momentum (t-OAM), which give rise to spatiotemporal topological charge (ST-TC). To unleash the full potential of t-OAM in expanding the capacity of communication and computing, we demonstrate the first optical information-processing pi"
93,,All optical Lithography for Spatiotemporal Patterning of Azopolymer Microreliefs,I Komang Januariyasa; Francesco Reda; Nikolai Liubimtsev; Marina Saphiannikova; Fabio Borbone,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25048v1,https://arxiv.org/pdf/2512.25048v1,arxiv,,"Microstructured surfaces are central to photonics, biointerfaces, and functional coatings, yet they are typically fabricated through multi-step lithographic workflows requiring masks or molds and post-processing. Azopolymers provide an alternative route by converting structured optical fields into s"
94,,Amplitude constraints on dark energy,Scott Melville,2025,arXiv,,,,,0,0.000,0.000,10.58027/3q8k-ew90,http://arxiv.org/abs/2512.25047v1,https://arxiv.org/pdf/2512.25047v1,arxiv,,"This talk gives a short introduction to the ``UV/EFT correspondence"", which uses scattering amplitudes to relate the Effective Field Theory (EFT) coefficients probed by low-energy measurements to properties of the underlying high-energy (UV) completion. This includes recent ``positivity bounds"" on E"
95,,Extreme nonlinear optics in optical fibers,Mario Ferraro; Bertrand Kibler; Pierre Béjot; Frédéric Gérome; Benoit Debord,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25046v1,https://arxiv.org/pdf/2512.25046v1,arxiv,,"This paper reviews the field of extreme nonlinear optics in optical fibers, highlighting key phenomena and advancements. It discusses multiple ionization effects caused by femtosecond laser pulses that generate plasma and induce permanent material modifications, as well as plasma luminescence and it"
96,,Bayesian Elastic Net Regression with Structured Prior Dependence,Christopher M. Hans; Ningyi Liu,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25045v1,https://arxiv.org/pdf/2512.25045v1,arxiv,,"Many regularization priors for Bayesian regression assume the regression coefficients are a priori independent. In particular this is the case for standard Bayesian treatments of the lasso and the elastic net. While independence may be reasonable in some data-analytic settings, incorporating depende"
97,,Compound Estimation for Binomials,Yan Chen; Lihua Lei,2025,arXiv,,,,,0,0.000,0.000,,http://arxiv.org/abs/2512.25042v1,https://arxiv.org/pdf/2512.25042v1,arxiv,,"Many applications involve estimating the mean of multiple binomial outcomes as a common problem -- assessing intergenerational mobility of census tracts, estimating prevalence of infectious diseases across countries, and measuring click-through rates for different demographic groups. The most standa"
98,,Humans rationally balance detailed and temporally abstract world models,Ari E. Kahn; N. D. Daw,2024,bioRxiv,,,,,3,0.000,0.000,10.1038/s44271-024-00169-3,https://www.semanticscholar.org/paper/fec10312b2801c11469ff0da2aad3a9a5bf7a82d,,semantic_scholar,,"How do people model the world’s dynamics to guide mental simulation and evaluate choices? One prominent approach, the Successor Representation (SR), takes advantage of temporal abstraction of future states: by aggregating trajectory predictions over multiple timesteps, the brain can avoid the costs "
99,,Neurosymbolic Graph Enrichment for Grounded World Models,S. D. Giorgis; Aldo Gangemi; Alessandro Russo,2024,Information Processing & Management,,,,,7,0.000,0.000,10.48550/arXiv.2411.12671,https://www.semanticscholar.org/paper/df0f3aff33dbb48b8d095bd09b746108f7b243e4,,semantic_scholar,,The development of artificial intelligence systems capable of understanding and reasoning about complex real-world scenarios is a significant challenge. In this work we present a novel approach to enhance and exploit LLM reactive capability to address complex problems and interpret deeply contextual
100,,KARNet: Kalman Filter Augmented Recurrent Neural Network for Learning World Models in Autonomous Driving Tasks,Hemanth Manjunatha; A. Pak; Dimitar Filev; P. Tsiotras,2023,arXiv.org,,,,,5,0.000,0.000,10.48550/arXiv.2305.14644,https://www.semanticscholar.org/paper/f5452f1540fa0cd15a84f90f6b6e356d9e4735ed,http://arxiv.org/pdf/2305.14644,semantic_scholar,,Autonomous driving has received a great deal of attention in the automotive industry and is often seen as the future of transportation. The development of autonomous driving technology has been greatly accelerated by the growth of end-to-end machine learning techniques that have been successfully us
101,,Abstract 3519: Reconstructing a latent representation of gene expression from genomic alterations to improve clinical utility of real-world clinicogenomics data,Maayan Baron; Sunil Kumar; Felicia Kuperwaser; Dillon Tracy; Emily Vucic,2024,Cancer Research,,,,,0,0.000,0.000,10.1158/1538-7445.am2024-3519,https://www.semanticscholar.org/paper/ffec34481db10375060930315082ce069d9ae97f,,semantic_scholar,,"
 Background: Molecularly and clinically well-annotated patient datasets are ideal for studying tumor biology and developing robust machine learning (ML) models for predicting outcome and treatment response. These data however rarely exist in real-world settings or in sufficient quantities within re"
102,,Scaling Cross-Embodiment World Models for Dexterous Manipulation,Zihao He; Bo Ai; Tongzhou Mu; Yulin Liu; Weikang Wan,2025,arXiv.org,,,,,1,0.000,0.000,10.48550/arXiv.2511.01177,https://www.semanticscholar.org/paper/9cafcf8cb712f3b1e250f750d1031e83a0cd70bb,,semantic_scholar,,"Cross-embodiment learning seeks to build generalist robots that operate across diverse morphologies, but differences in action spaces and kinematics hinder data sharing and policy transfer. This raises a central question: Is there any invariance that allows actions to transfer across embodiments? We"
103,,SketchAA: Abstract Representation for Abstract Sketches,Lan Yang; Kaiyue Pang; Honggang Zhang; Yi-Zhe Song,2021,IEEE International Conference on Computer Vision,,,,,24,0.000,0.000,10.1109/ICCV48922.2021.00994,https://www.semanticscholar.org/paper/53f14a3c0cdc26793b32a17cad8687b8530660cd,,semantic_scholar,,"What makes free-hand sketches appealing for humans lies with its capability as a universal tool to depict the visual world. Such flexibility at human ease, however, introduces abstract renderings that pose unique challenges to computer vision models. In this paper, we propose a purpose-made sketch r"
104,,Synthesis of historical reservoir operations from 1980 to 2020 for the evaluation of reservoir representation in large-scale hydrologic models,J. Steyaert; L. Condon,2024,Hydrology and Earth System Sciences,,,,,10,0.000,0.000,10.5194/hess-28-1071-2024,https://www.semanticscholar.org/paper/27ac5dcff3b47e1513433d72014da40d7d1f8438,,semantic_scholar,,"Abstract. All the major river systems in the contiguous United States (CONUS) (and many in the world) are impacted by dams, yet reservoir operations remain difficult to quantify and model due to a lack of data. Reservoir operation data are often inaccessible or distributed across many local operatin"
105,,Leveraging Open‐Source Geographic Databases to Enhance the Representation of Landscape Heterogeneity in Ecological Models,T. A. Gelmi-Candusso; Peter S. Rodriguez; M. Fidino; Kim Rivera; E. Lehrer,2024,Ecology and Evolution,,,,,5,0.000,0.000,10.1002/ece3.70402,https://www.semanticscholar.org/paper/336a02471c8be13486b67937982d2d49f3d464d0,https://doi.org/10.1002/ece3.70402,semantic_scholar,,"ABSTRACT Wildlife abundance and movement are strongly impacted by landscape heterogeneity, especially in cities which are among the world's most heterogeneous landscapes. Nonetheless, current global land cover maps, which are used as a basis for large‐scale spatial ecological modeling, represent urb"
106,,Graphical representation of global water models,Hannes Müller Schmied; S. Gosling; Marlo Garnsworthy; Laura Müller; C. Telteu,2025,Geoscientific Model Development,,,,,4,0.000,0.000,10.5194/gmd-18-2409-2025,https://www.semanticscholar.org/paper/ec414f79640cde11533c659c35c1f3d57c2ed60b,,semantic_scholar,,"Abstract. Numerical models are simplified representations of the real world at a finite level of complexity. Global water models are used to simulate the terrestrial part of the global water cycle, and their outputs contribute to the evaluation of important natural and societal issues, including wat"
107,,Relational Causal Models with Cycles: Representation and Reasoning,Ragib Ahsan; D. Arbour; E. Zheleva,2022,CLEaR,,,,,4,0.000,0.000,,https://www.semanticscholar.org/paper/79cd8ce40e351e554c45316010ccbafb6c7d9634,,semantic_scholar,,"Causal reasoning in relational domains is fundamental to studying real-world social phenomena in which individual units can inﬂuence each other’s traits and behavior. Dynamics between interconnected units can be represented as an instantiation of a relational causal model; however, causal reasoning "
