Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
166,,The non-adiabatic nanoreactor: towards the automated discovery of photochemistry†,Elisa Pieri; Dean Lahana; Alexander M Chang; Cody R Aldaz; K. Thompson,2021,Chemical Science,,,,,24,0.000,0.126,10.1039/d1sc00775k,https://www.semanticscholar.org/paper/5968f7fd9a1e57e9fc713d17a02013297599a842,https://pubs.rsc.org/en/content/articlepdf/2021/sc/d1sc00775k,semantic_scholar,,"The ab initio nanoreactor has previously been introduced to automate reaction discovery for ground state chemistry. In this work, we present the nonadiabatic nanoreactor, an analogous framework for excited state reaction discovery. We automate the study of nonadiabatic decay mechanisms of molecules "
167,,MoDANet: Multi-Task Deep Network for Joint Automatic Modulation Classification and Direction of Arrival Estimation,Van-Sang Doan; Thien Huynh-The; Van-Phuc Hoang; Duy T. Nguyen,2022,IEEE Communications Letters,,,,,22,0.000,0.138,10.1109/lcomm.2021.3132018,https://www.semanticscholar.org/paper/816c248b74fbd8db43a85747dde57beedab2dbaf,,semantic_scholar,,"In this letter, a multi-task deep convolutional neural network, namely MoDANet, is proposed to perform modulation classification and DOA estimation simultaneously. In particular, the network architecture is designed with multiple residual modules, which tackle the vanishing gradient problem. The mul"
168,,SLM: A Smoothed First-Order Lagrangian Method for Structured Constrained Nonconvex Optimization,Songtao Lu,2023,Neural Information Processing Systems,,,,,19,0.000,0.162,,https://www.semanticscholar.org/paper/245e67d4acd761b1d5b82bd5279803a48831c1bf,,semantic_scholar,,
169,,ProxNLP: a primal-dual augmented Lagrangian solver for nonlinear programming in Robotics and beyond,Wilson Jallet; Antoine Bambade; N. Mansard; Justin Carpentier,2022,arXiv.org,,,,,18,0.000,0.148,10.48550/arXiv.2210.02109,https://www.semanticscholar.org/paper/9a59529464edf5dc477afd2dcce76b892b2964f1,http://arxiv.org/pdf/2210.02109,semantic_scholar,,"Mathematical optimization is the workhorse behind several aspects of modern robotics and control. In these applications, the focus is on constrained optimization, and the ability to work on manifolds (such as the classical matrix Lie groups), along with a specific requirement for robustness and spee"
170,,Asymptotic profiles for a nonlinear Schrödinger equation with critical combined powers nonlinearity,Shiwang Ma; Vitaly Moroz,2023,Mathematische Zeitschrift,,,,,11,0.000,0.150,10.1007/s00209-023-03271-0,https://www.semanticscholar.org/paper/9b75f0de537b0eb389208a43392d8fe2424a38cf,https://link.springer.com/content/pdf/10.1007/s00209-023-03271-0.pdf,semantic_scholar,,"We study asymptotic behaviour of positive ground state solutions of the nonlinear Schrödinger equation $$\begin{aligned} -\Delta u+u=u^{2^*-1}+\lambda u^{q-1} \quad \textrm{in}\, {\mathbb {R}}^N,\qquad \qquad \qquad \qquad \qquad {(P_\lambda )} \end{aligned}$$ - Δ u + u = u 2 ∗ - 1 + λ u q - 1 in R "
171,,Nonholonomic and constrained variational mechanics,A. D. Lewis,2020,,,,,,10,0.000,0.092,10.3934/jgm.2020013,https://www.semanticscholar.org/paper/69a2d7a0fccd5b709fe2aeedfad1e303adec446d,https://www.aimsciences.org/article/exportPdf?id=6438a283-c843-455a-9966-141eb920f0c5,semantic_scholar,,"Equations governing mechanical systems with nonholonomic constraints can be developed in two ways: (1) using the physical principles of Newtonian mechanics; (2) using a constrained variational principle. Generally, the two sets of resulting equations are not equivalent. While mechanics arises from t"
172,,Cortico-Cerebellar Hyper-Connections and Reduced Purkinje Cells Behind Abnormal Eyeblink Conditioning in a Computational Model of Autism Spectrum Disorder,Emiliano Trimarco; Pierandrea Mirino; Daniele Caligiore,2021,Frontiers in Systems Neuroscience,,,,,7,0.000,0.137,10.3389/fnsys.2021.666649,https://www.semanticscholar.org/paper/105dfc9dd495e4e279cc08f6ae88cfa481806c1f,https://doi.org/10.3389/fnsys.2021.666649,semantic_scholar,,Empirical evidence suggests that children with autism spectrum disorder (ASD) show abnormal behavior during delay eyeblink conditioning. They show a higher conditioned response learning rate and earlier peak latency of the conditioned response signal. The neuronal mechanisms underlying this autistic
173,,Revealing the hidden structure of disordered materials by parameterizing their local structural manifold,Thomas J. Hardin; Michael Chandross; Rahul Meena; Spencer Fajardo; Dimitris G. Giovanis,2024,Nature Communications,,,,,6,0.000,0.172,10.1038/s41467-024-48449-0,https://www.semanticscholar.org/paper/7ddf9876b5e857d2fbbb010238501dd51550e605,https://www.nature.com/articles/s41467-024-48449-0.pdf,semantic_scholar,,"Durable interest in developing a framework for the detailed structure of glassy materials has produced numerous structural descriptors that trade off between general applicability and interpretability. However, none approach the combination of simplicity and wide-ranging predictive power of the latt"
174,,Manifold learning for fMRI time-varying functional connectivity,J. Gonzalez-Castillo; Isabel S. Fernandez; K. Lam; D. Handwerker; Francisco Pereira,2023,Frontiers in Human Neuroscience,,,,,6,0.000,0.163,10.3389/fnhum.2023.1134012,https://www.semanticscholar.org/paper/71ae44f01b9201f94779f59aace871f720a77c6d,https://www.frontiersin.org/articles/10.3389/fnhum.2023.1134012/pdf,semantic_scholar,,"Whole-brain functional connectivity (FC) measured with functional MRI (fMRI) evolves over time in meaningful ways at temporal scales going from years (e.g., development) to seconds [e.g., within-scan time-varying FC (tvFC)]. Yet, our ability to explore tvFC is severely constrained by its large dimen"
175,,Hyper-holomorphic connections on vector bundles on hyper-Kähler manifolds,Francesco Meazzini; Claudio Onorati,2022,Mathematische Zeitschrift,,,,,5,0.000,0.213,10.1007/s00209-022-03176-4,https://www.semanticscholar.org/paper/23584ba7780c416c7064971241be0e1b4fcb2cae,,semantic_scholar,,"We study infinitesimal deformations of autodual and hyper-holomorphic connections on complex vector bundles on hyper-Kähler manifolds of arbitrary dimension. In particular, we describe the DG Lie algebra controlling this deformation problem. Moreover, we prove associative formality for derived endom"
176,,"Quantum Substrate Dynamics (QSD): A Relativistic Field Model of Emergent Mass, Inertia and Gravity",Michael Bush,2025,Preprints.org,,,,,5,0.000,0.182,10.20944/preprints202506.0988.v2,https://openalex.org/W4411392906,https://www.preprints.org/frontend/manuscript/724c52c071a67c93de9b5da3679bd484/download_pub,openalex,,"Quantum Substrate Dynamics (QSD) is a Lorentz-invariant, coherence-based field theory in which mass, gravity, and inertia emerge from phase-stable excitations within a conserved physical substrate. In this framework, mass appears as a coherence-locked phase lattice, inertia arises from reconfigurati"
177,,"No Minima, No Collisions: Combining Modulation and Control Barrier Function Strategies for Feasible Dynamical Collision Avoidance",Yifan Xue; Nadia Figueroa,2025,arXiv.org,,,,,4,0.000,0.192,10.48550/arXiv.2502.14238,https://www.semanticscholar.org/paper/9e252f402a62a45d310efe1391f85e19133e425a,,semantic_scholar,,"As prominent real-time safety-critical reactive control techniques, Control Barrier Function Quadratic Programs (CBF-QPs) work for control affine systems in general but result in local minima in the generated trajectories and consequently cannot ensure convergence to the goals. Contrarily, Modulatio"
178,,Nonlinear Cauchy Elasticity,Arash Yavari; Alain Goriely,2025,Archive for Rational Mechanics and Analysis,,,,,4,0.000,0.186,10.1007/s00205-025-02120-0,https://openalex.org/W4413891066,https://link.springer.com/content/pdf/10.1007/s00205-025-02120-0.pdf,openalex,,"Abstract Most theories and applications of elasticity rely on an energy function that depends on the strains from which the stresses can be derived. This is the traditional setting of Green elasticity, also known as hyper-elasticity. However, in its original form the theory of elasticity does not as"
179,,"Mock Modularity at Work, or Black Holes in a Forest",Sergei Alexandrov,2025,Entropy,,,,,3,0.000,0.181,10.3390/e27070719,https://openalex.org/W4411972976,https://www.mdpi.com/1099-4300/27/7/719/pdf?version=1751469528,openalex,,"Mock modular forms, first invented by Ramanujan, provide a beautiful generalization of the usual modular forms. In recent years, it was found that they capture the generating functions of the number of microstates of BPS black holes appearing in compactifications of string theory with 8 and 16 super"
180,,Estimating Functional Brain Networks by Low-Rank Representation With Local Constraint,Zhigang Li; Weimin Zheng; Honghong Liu; Jingyu Liu; Chang Yan,2024,IEEE transactions on neural systems and rehabilitation engineering,,,,,3,0.000,0.174,10.1109/TNSRE.2024.3355769,https://www.semanticscholar.org/paper/8f0d342861da43a0c039cbb16c33bfab55b54d5b,https://ieeexplore.ieee.org/ielx7/7333/4359219/10403846.pdf,semantic_scholar,,"The functional architecture undergoes alterations during the preclinical phase of Alzheimer’s disease. Consequently, the primary research focus has shifted towards identifying Alzheimer’s disease and its early stages by constructing a functional connectivity network based on resting-state fMRI data."
181,,Clarke Transform and Clarke Coordinates - A New Kid on the Block for State Representation of Continuum Robots,R. Grassmann; J. Burgner-Kahrs,2024,arXiv.org,,,,,3,0.000,0.168,10.48550/arXiv.2409.13826,https://www.semanticscholar.org/paper/b085d64d385554afe5b567875494a232cb6f9f9f,,semantic_scholar,,"For almost all tendon-driven continuum robots, a segment is actuated by three or four tendons constrained by its mechanical design. For both cases, methods to account for the constraints are known. However, for an arbitrary number of tendons, a disentanglement method has yet to be formulated. Motiva"
182,,A Lightweight Certificateless Signcryption Scheme based on HCC for securing Underwater Wireless Sensor Networks (UWSNs),Meenakshi Gupta; Poonam Gera; Bharavi Mishra,2023,International Conference on Security of Information and Networks,,,,,3,0.000,0.159,10.1109/SIN60469.2023.10474770,https://www.semanticscholar.org/paper/8dfa770c6dfc24568c6ae831e0e133a97b3c0c25,,semantic_scholar,,Underwater Wireless Sensor Networks (UWSNs) consist of sensor nodes deployed within bodies of water. Wireless connections and the harsh underwater environment make sensors susceptible to a variety of malevolent attacks and security concerns. The fundamental concern of the UWSN is secure and reliable
183,,Cognitive Computing Continuum: State-of-the-Art Review and ENACT Vision &amp; Approach,Ioanna Angeliki Kapetanidou; Alexandros Nizamis; Efstathios Karanastasis; Gabriel-Mihail Danciu; Clara Isabel Valero López,2025,Journal of Grid Computing,,,,,2,0.000,0.187,10.1007/s10723-025-09810-9,https://openalex.org/W4413129303,https://link.springer.com/content/pdf/10.1007/s10723-025-09810-9.pdf,openalex,,"Abstract The evolution from the Edge-Cloud Continuum to the Cognitive Computing Continuum (CCC) has introduced new challenges which necessitate advanced frameworks that integrate cognitive capabilities to enhance interoperability, adaptability, and resource efficiency. Considering insights from ongo"
184,,"Kalb-Ramond field, black holes and black strings in (2 + 1)D",Meseret Asrat,2025,Journal of High Energy Physics,,,,,2,0.000,0.181,10.1007/jhep08(2025)135,https://openalex.org/W4413471887,https://link.springer.com/content/pdf/10.1007/JHEP08(2025)135.pdf,openalex,,"A bstract New rotating dilaton black hole and black string solutions in three spacetime dimensions are obtained. The solutions are asymptotically flat and, they are exact in classical string theory. The black hole solutions have only a single horizon. Enclosed inside their horizons, they contain a c"
185,,Codepoietic Generation of Meaningful Information in the Evolving Biosphere,Abir U. Igamberdiev,2025,Entropy,,,,,2,0.000,0.181,10.3390/e27070672,https://openalex.org/W4411607412,https://www.mdpi.com/1099-4300/27/7/672/pdf?version=1750738707,openalex,,"Meaningful information represents reality in its potential form, and its actualization increases the system’s negentropy. Biological evolution leads to the expansion of meaningful information by generating new coding systems (codepoiesis). Through this expansion, any evolutionary change obtains func"
186,,Coriolis Factorizations and their Connections to Riemannian Geometry,Patrick M. Wensing; Johannes Englsberger; Jean-Jacques E. Slotine,2023,arXiv.org,,,,,2,0.000,0.158,10.48550/arXiv.2312.14425,https://www.semanticscholar.org/paper/4aeccd0f9f21f06a686422b3ef0c52455ca48a20,,semantic_scholar,,"Many energy-based control strategies for mechanical systems require the choice of a Coriolis factorization satisfying a skew-symmetry property. This paper (a) explores if and when a control designer has flexibility in this choice, (b) develops a canonical choice related to the Christoffel symbols, a"
187,,Hyper-graph regularized subspace clustering with skip connections for band selection of hyperspectral image,Meng Zeng; Bin Ning; Qiong Gu; Chunyang Hu; Shuijia Li,2022,Computer Science and Information Systems,,,,,2,0.000,0.154,10.2298/csis210830005z,https://www.semanticscholar.org/paper/280a90ebc45e900fd837290bd7f868c37dc04f9c,http://www.doiserbia.nb.rs/ft.aspx?id=1820-02142200005Z,semantic_scholar,,"The Hughes phenomenon of Hyperspectral images (HSIs) with the hundreds of
 continuous narrow bands makes the computational cost of HSIs process ing
 high. Band selection is an effective way to solve such a problem and a lot
 of band selection methods have been proposed in recent years. In this paper"
188,,Regularity of CR maps into uniformly pseudo convex hyper surfaces and applications to proper holomorphic maps,Josef Greilhuber; B. Lamel,2022,ANNALI SCUOLA NORMALE SUPERIORE - CLASSE DI SCIENZE,,,,,2,0.000,0.135,10.2422/2036-2145.202105_009,https://www.semanticscholar.org/paper/076fb2e5f9317a8551e59d2beb7a1c0939f083e4,https://arxiv.org/pdf/2302.14016,semantic_scholar,,We study regularity properties of CR maps in positive codimension valued in pseudoconvex manifolds which carry a nontrivial Levi foliation. We introduce an invariant which can be used to deduce that any sufficiently regular CR map from a minimal manifold into such a foliated target is either generic
189,,Cross-Dimensional Mathematics: A Foundation For STP/STA,Daizhan Cheng,2024,,,,,,1,0.000,0.262,10.1007/s11425-024-2528-4,https://www.semanticscholar.org/paper/39270d175ed49f35e036ca21ee61e7490c5d627f,,semantic_scholar,,"A new mathematical structure, called the cross-dimensional mathematics (CDM), is proposed. The CDM considered in this paper consists of three parts: hyper algebra, hyper geometry, and hyper Lie group/Lie algebra. Hyper algebra proposes some new algebraic structures such as hyper group, hyper ring, a"
190,,Manifold Trajectories in Next-Token Prediction: From Replicator Dynamics to Softmax Equilibrium,Christopher R. Lee-Jenkins,2025,arXiv.org,,,,,1,0.000,0.190,10.48550/arXiv.2508.21186,https://www.semanticscholar.org/paper/5b675c8e73259f41c0ed2b9ab4dad68f21111dc2,,semantic_scholar,,"Decoding in large language models is often described as scoring tokens and normalizing with softmax. We give a minimal, self-contained account of this step as a constrained variational principle on the probability simplex. The discrete, normalization-respecting ascent is the classical multiplicative"
191,,Federated Learning for Large-Scale Cloud Robotic Manipulation: Opportunities and Challenges,Obaidullah Zaland; Chanh Nguyen; Florian T. Pokorny; Monowar H. Bhuyan,2025,International Conference on Machine Learning and Computing,,,,,1,0.000,0.185,10.1109/ICMLC66258.2025.11280176,https://www.semanticscholar.org/paper/810506e46071c6581f9c2f608e584339fc713926,,semantic_scholar,,"Federated Learning (FL) is an emerging distributed machine learning paradigm, where the collaborative training of a model involves dynamic participation of devices to achieve broad objectives. In contrast, classical machine learning (ML) typically requires data to be located on-premises for training"
192,,A Connection Between Score Matching and Local Intrinsic Dimension,Eric Yeats; Aaron Jacobson; Darryl Hannan; Yiran Jia; Timothy Doster,2025,arXiv.org,,,,,1,0.000,0.185,10.48550/arXiv.2510.12975,https://www.semanticscholar.org/paper/6bcd7f677e1dbfc1463f4c1762e3a278fd2d692f,,semantic_scholar,,"The local intrinsic dimension (LID) of data is a fundamental quantity in signal processing and learning theory, but quantifying the LID of high-dimensional, complex data has been a historically challenging task. Recent works have discovered that diffusion models capture the LID of data through the s"
193,,Research on Time Series Prediction Model of Quantum Long Short Term Memory Network Fusion,Bing Han; Jian Kang; Hongyu Su,2025,Preprints.org,,,,,1,0.000,0.180,10.20944/preprints202508.0647.v1,https://openalex.org/W4413114546,https://www.preprints.org/frontend/manuscript/cd23a06aae90a6a104783f136fdc0cc1/download_pub,openalex,,This study proposes a novel hybrid prediction model (QGCN-LSTM) that combines quantum graph convolutional networks with classical LSTM. The model takes classical time series data as input and achieves classical quantum information conversion through a quantum encoding layer. Multi scale features are
194,,Neural Architecture Search for Hyperspectral Image Classification: A Comprehensive Review and Future Perspectives,Aili Wang; Xinyu Liu; Kang Zhang; Haoran Lv; Haibin Wu,2025,Remote Sensing,,,,,1,0.000,0.180,10.3390/rs17152727,https://openalex.org/W4413037406,https://www.mdpi.com/2072-4292/17/15/2727/pdf?version=1754553071,openalex,,"Hyperspectral image classification (HSIC) is a key task in the field of remote sensing, but the complex nature of hyperspectral data poses a serious challenge to traditional methods. Although deep learning significantly improves classification performance through automatic feature extraction, manual"
195,,Microstates of AdS5 black holes with hypermultiplets,Marina David; Annelien Vekemans,2025,Journal of High Energy Physics,,,,,1,0.000,0.180,10.1007/jhep07(2025)148,https://openalex.org/W4412403714,https://link.springer.com/content/pdf/10.1007/JHEP07(2025)148.pdf,openalex,,"A bstract We construct supersymmetric rotating AdS 5 black holes in 5d $$ \mathcal{N} $$ <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML""> <mml:mi>N</mml:mi> </mml:math> = 2 gauged supergravity coupled to two vector multiplets and a universal hypermultiplet, and verify their microscopic coun"
196,,"A Unified 4D Quantum Projection Framework of Space, Time, and Measurement",Mazen Zaino,2025,,,,,,1,0.000,0.180,10.14293/pr2199.001746.v1,https://openalex.org/W4411509857,https://www.scienceopen.com/document_file/6cb529af-1a5b-4d7d-9a3e-114650db0c6c/ScienceOpenPreprint/A%20Unified%204D%20Quantum%20Projection%20Framework.pdf,openalex,,"This paper presents a novel theoretical framework that aims to unify the core principles of quantum mechanics, general relativity, and thermodynamics by introducing an extended spatial geometry incorporating a compactified fourth spatial dimension. The theory proposes that many of the counterintuiti"
197,,"A Survey of Task-Oriented Knowledge Graph Reasoning: Status, Applications, and Prospects",Guanglin Niu; Bo Li; Yangguang Lin,2025,,,,,,1,0.000,0.180,10.36227/techrxiv.174961563.32605293/v1,https://openalex.org/W4411222678,https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.174961563.32605293/v1,openalex,,
198,,CiliaGraph: Enabling Expression-enhanced Hyper-Dimensional Computation in Ultra-Lightweight and One-Shot Graph Classification on Edge,Yuxi Han; Jihe Wang; Danghui Wang,2024,arXiv.org,,,,,1,0.000,0.175,10.48550/arXiv.2405.19033,https://www.semanticscholar.org/paper/f5d6c679fcc0d9149abe51b9bea8905072593290,,semantic_scholar,,"Graph Neural Networks (GNNs) are computationally demanding and inefficient when applied to graph classification tasks in resource-constrained edge scenarios due to their inherent process, involving multiple rounds of forward and backward propagation. As a lightweight alternative, Hyper-Dimensional C"
199,,On the selection of a proper connection in describing the dynamics of constrained mechanical systems,S. Natsiavas; P. Passas; K. Tzaferis,2023,Nonlinear dynamics,,,,,1,0.000,0.166,10.1007/s11071-023-08326-9,https://www.semanticscholar.org/paper/a95c3704bec9d3c60ba0bf06ed6c9cc2d8d10392,https://link.springer.com/content/pdf/10.1007/s11071-023-08326-9.pdf,semantic_scholar,,"This study is focused on a critical issue related to the direct and consistent application of Newton’s law of motion to a special but large class of mechanical systems, involving equality motion constraints. For these systems, it is advantageous to employ the general analytical dynamics framework, w"
200,,An efficient constraint method for solving planning problems under end-effector constraints,Yahao Wang; Zhen Li; Yanghong Li; Erbao Dong,2024,Industrial robot,,,,,1,0.000,0.164,10.1108/ir-10-2023-0251,https://www.semanticscholar.org/paper/332f84439359c8b9b288e2a00ffbcc6721a94a8b,,semantic_scholar,,"
Purpose
In response to the challenge of reduced efficiency or failure of robot motion planning algorithms when faced with end-effector constraints, this study aims to propose a new constraint method to improve the performance of the sampling-based planner.


Design/methodology/approach
In this work"
201,,Manifold Learning for fMRI time-varying FC,J. Gonzalez-Castillo; Isabel S. Fernandez; K. Lam; D. Handwerker; Francisco Pereira,2023,bioRxiv,,,,,1,0.000,0.159,10.1101/2023.01.14.523992,https://www.semanticscholar.org/paper/ef84c2d8052b5af43ae95579f7943c5594cf41ed,https://www.biorxiv.org/content/biorxiv/early/2023/01/16/2023.01.14.523992.full.pdf,semantic_scholar,,
202,,Integral formulas for a foliated sub-Riemannian manifold,V. Rovenski,2021,European Journal of Mathematics,,,,,1,0.000,0.117,10.1007/s40879-023-00593-5,https://www.semanticscholar.org/paper/cb380c2885dfb70009c60e498cd130d99c1b8595,,semantic_scholar,,"We apply the notion of foliation to a nonholonomic manifold, which was introduced for the geometric interpretation of constrained systems in mechanics. We prove a series of integral formulas for a foliated sub-Riemannian manifold, that is, a Riemannian manifold equipped with a distribution $${{\math"
203,,Hyper-Laplacian Regularized Low-Rank Collaborative Representation Classification,Shun Xu; Wenwen Shen,2020,International Conference on Advanced Computational Intelligence,,,,,1,0.000,0.110,10.1109/ICACI49185.2020.9177524,https://www.semanticscholar.org/paper/d00180bafb3fffc3ee95496a0d875909379aaf3f,,semantic_scholar,,"Face recognition is an important branch of computer vision. Domestic and foreign scholars have proposed many algorithms to improve the face recognition rate. However, when the training sample and the test sample are exposed to light, occlusion or contamination, the performance of the proposed algori"
204,,mHC: Manifold-Constrained Hyper-Connections,Zhenda Xie; Yixuan Wei; Huanqi Cao; Chenggang Zhao; Chengqi Deng,2025,arXiv,,,,,0,0.000,0.249,,http://arxiv.org/abs/2512.24880v1,https://arxiv.org/pdf/2512.24880v1,arxiv,,"Recently, studies exemplified by Hyper-Connections (HC) have extended the ubiquitous residual connection paradigm established over the past decade by expanding the residual stream width and diversifying connectivity patterns. While yielding substantial performance gains, this diversification fundame"
205,,Hyper-Generalized Weakly Symmetric Para-Sasakian Manifolds and Their Geometric Properties,B. Thangjam; M. Devi,2025,BULLETIN OF THE KARAGANDA UNIVERSITY-MATHEMATICS,,,,,0,0.000,0.226,10.31489/2025m2/241-251,https://www.semanticscholar.org/paper/c673f9021fdb127edcebdf60239985331b4b693c,,semantic_scholar,,"This paper examines para-Sasakian manifolds that satisfy a hyper-generalized weakly symmetric curvature condition. The conditions under which such a manifold with a hyper-generalized weakly symmetric curvature condition satisfies the η-Einstein manifold are established. Furthermore, the geometric be"
206,,Generative Bayesian Hyperparameter Tuning,Hedibert Lopes; Nick Polson; Vadim Sokolov,2025,arXiv,,,,,0,0.000,0.222,,http://arxiv.org/abs/2512.20051v1,https://arxiv.org/pdf/2512.20051v1,arxiv,,"\noindent Hyper-parameter selection is a central practical problem in modern machine learning, governing regularization strength, model capacity, and robustness choices. Cross-validation is often computationally prohibitive at scale, while fully Bayesian hyper-parameter learning can be difficult due"
207,,Randers metrics with compatible linear connections: a coordinate-free approach,M'ark Ol'ah; Csaba Vincze,2025,Journal of Geometry,,,,,0,0.000,0.218,10.1007/s00022-025-00755-8,https://www.semanticscholar.org/paper/ec2c66f5976abfcd2f630903c6e1a735eefa2a97,,semantic_scholar,,A Randers space is a differentiable manifold equipped with a Randers metric. It is the sum of a Riemannian metric and a one-form on the base manifold. The compatibility of a linear connection with the metric means that the parallel transports preserve the Randers norm of tangent vectors. The existen
208,,"Arithmetic monodromy of hyper-K\""ahler varieties over $p$-adic fields",Kazuhiro Ito; Tetsushi Ito; Teruhisa Koshikawa; Teppei Takamatsu; Haitao Zou,2025,,,,,,0,0.000,0.213,,https://www.semanticscholar.org/paper/73641545c3fda2c186b4b41aa3e27f19d7d96bc6,,semantic_scholar,,"In this paper, we study the $p$-adic and $\ell$-adic monodromy operators associated with hyper-K\""ahler varieties over $p$-adic fields, in connection with Looijenga-Lunts-Verbitsky Lie algebras. We investigate a conjectural relation between the nilpotency indices of these monodromy operators on high"
209,,A Single-Loop First-Order Algorithm for Linearly Constrained Bilevel Optimization,Wei Shen; Jiawei Zhang; Minhui Huang; Cong Shen,2025,arXiv.org,,,,,0,0.000,0.203,10.48550/arXiv.2510.24710,https://www.semanticscholar.org/paper/9db6d6af5761c0e98bac91d2cf09af65880ca0e9,,semantic_scholar,,"We study bilevel optimization problems where the lower-level problems are strongly convex and have coupled linear constraints. To overcome the potential non-smoothness of the hyper-objective and the computational challenges associated with the Hessian matrix, we utilize penalty and augmented Lagrang"
210,,Lagrangian Dual Sections: A Topological Perspective on Hidden Convexity,Venkat Chandrasekaran; Timothy Duff; Jose Israel Rodriguez; Kevin Shu,2025,,,,,,0,0.000,0.200,,https://www.semanticscholar.org/paper/702a8cf538d6f51d0b98a89a34a5d1d55b40b3ac,,semantic_scholar,,"Hidden convexity is a powerful idea in optimization: under the right transformations, nonconvex problems that are seemingly intractable can be solved efficiently using convex optimization. We introduce the notion of a Lagrangian dual section of a nonlinear program defined over a topological space, a"
211,,"Hyperk\""ahler structures on leaves of hyper-Lie Poisson manifolds",Dadi Ni; Kaichuan Qi,2025,,,,,,0,0.000,0.200,,https://www.semanticscholar.org/paper/786f152b5c97bc7c34f3dd3bad4a694af13c23d8,,semantic_scholar,,"Due to its rich structure and close connection with gauge theory, hyperk\""ahler manifolds have attracted increasing interest. Using infinite dimensional hyperk\""ahler reduction, Kronheimer proved that certain adjoint orbits of complexified semisimple Lie algebras admits hyperk\""ahler structures. Lat"
212,,On the rigidity of special and exceptional geometries with torsion a closed $3$-form,Georgios Papadopoulos,2025,arXiv,,,,,0,0.000,0.199,,http://arxiv.org/abs/2511.20568v2,https://arxiv.org/pdf/2511.20568v2,arxiv,,"We demonstrate that all Riemannian manifolds $(M, g, H)$ that admit a connection $\hat\nabla$ with torsion a 3-form $H$, which is both closed $d H=0$ and $\hat\nabla$-covariantly constant, are locally isometric to a product $N\times G$, where $G$ is a semisimple group and $N$ is a Riemannian manifol"
213,,Fundamental Limitations of QAOA on Constrained Problems and a Route to Exponential Enhancement,Chinonso Onah; Kristel Michielsen,2025,arXiv,,,,,0,0.000,0.197,,http://arxiv.org/abs/2511.17259v1,https://arxiv.org/pdf/2511.17259v1,arxiv,,"We study fundamental limitations of the generic Quantum Approximate Optimization Algorithm (QAOA) on constrained problems where valid solutions form a low dimensional manifold inside the Boolean hypercube, and we present a provable route to exponential improvements via constraint embedding. Focusing"
214,,"Lie algebroids, quantum Poisson algebroids, and Lie algebroid connections",Satyendra Kumar Mishra; A. Sarkar,2025,,,,,,0,0.000,0.196,,https://www.semanticscholar.org/paper/4105091889345f991b2875d21437a69e73fd6b4e,,semantic_scholar,,"In this paper, we consider Lie algebroids over commutative ringed spaces. Lie algebroids over ringed spaces unify the existing notion of Lie algebroids over smooth manifolds, complex manifolds, analytic spaces, algebraic varieties, and schemes. We show that the universal enveloping algebroid of a Li"
215,,Trajectory Optimization by Successive Pseudospectral Convexification on Riemannian Manifolds,Tatsuya Narumi; Shin-ichiro Sakai,2025,arXiv,,,,,0,0.000,0.196,,http://arxiv.org/abs/2512.09551v1,https://arxiv.org/pdf/2512.09551v1,arxiv,,"This paper proposes an intrinsic pseudospectral convexification framework for optimal control problems with manifold constraints. While successive pseudospectral convexification combines spectral collocation with successive convexification, classical pseudospectral methods are not geometry-consisten"
216,,Cech - de Rham Chern character on the stack of holomorphic vector bundles,Cheyne Glass; T. Tradler; M. Zeinalian,2025,,,,,,0,0.000,0.196,,https://www.semanticscholar.org/paper/1231982e3a59d14420806f9e0aa5b6d34d2537d5,,semantic_scholar,,We provide a formula for the Chern character of a holomorphic vector bundle in the hyper-cohomology of the de Rham complex of holomorphic sheaves on a complex manifold. This Chern character can be thought of as a completion of the Chern character in Hodge cohomology obtained as the trace of the expo
217,,The algebraic square of an irreducible complex spinor,Alejandro Gil-Garc'ia; C. Shahbazi,2025,,,,,,0,0.000,0.194,,https://www.semanticscholar.org/paper/7a97a602f138d4259eac9619fc1948877dca3b10,,semantic_scholar,,"We characterize, in every dimension and signature, the algebraic squares of an irreducible complex spinor as a pair of exterior forms satisfying a prescribed system of algebraic relations that we present in terms of the geometric product of the underlying quadratic vector space. As a result, we obta"
218,,Quotient Manifold Optimization for Spectral Compressed Sensing,Wenlong Wang; Wen Huang; Zai Yang,2025,arXiv,,,,,0,0.000,0.194,,http://arxiv.org/abs/2511.19108v1,https://arxiv.org/pdf/2511.19108v1,arxiv,,"Spectral compressed sensing involves reconstructing a spectral-sparse signal from a subset of uniformly spaced samples, with applications in radar imaging and wireless channel estimation. By fully exploiting the signal structures, this problem is formulated as a rank-constrained semidefinite program"
219,,"Signatures of real-space geometry, topology, and metric tensor in quantum transport in periodically corrugated spaces",Benjamin Schwager; Theresa Appel; Jamal Berakdar,2025,arXiv,,,,,0,0.000,0.194,,http://arxiv.org/abs/2512.16846v1,https://arxiv.org/pdf/2512.16846v1,arxiv,,The motion of a quantum particle constrained to a two-dimensional non-compact Riemannian manifold with non-trivial metric can be described by a flat-space Schroedinger-type equation at the cost of introducing local mass and metric and geometry-induced effective potential with no classical counterpar
