Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
80,9TMbdO870O,H2IL-MBOM: A Hierarchical World Model Integrating Intent and Latent Strategy as Opponent Modeling in Multi-UAV Game,Jiaming Cheng; Ni Li; Ruiguang Hu; Yaning Wang,2025,ICLR 2025,main,Withdraw,"applications to robotics, autonomy, planning",Multi-UAV Game;Opponent modeling;World model;Multi-agent Reinforcement Learning,0,0.882,0.473,,https://openreview.net/forum?id=9TMbdO870O,,offline_iclr,,"In the mixed cooperative-competitive scenario, the uncertain decisions of agents on both sides not only render learning non-stationary but also pose a threat to each other's security. Existing methods either predict policy beliefs based on opponents' interactive actions, goals, and rewards or predic"
81,6MgD2sXZmg,Deep Cognition: A Multi-Agent Framework for Collaborative Research with Real-Time Cognitive Oversight,,2026,ICLR 2026,main,Active,"applications to robotics, autonomy, planning",Interactive AI Systems;Human-in-the-Loop;Multi Agent Framework,0,0.733,0.468,,https://openreview.net/forum?id=6MgD2sXZmg,,offline_iclr,,"Despite advances in large language models, current systems for deep research are limited by an asynchronous, ""input-wait-output"" interaction paradigm. This model creates a critical disconnect between human intent and AI execution, leading to error propagation and an inability to dynamically course-c"
82,Z3nbvxUat0,Planning with Generative Cognitive Maps,,2026,ICLR 2026,main,Active,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",planning;cognitive maps;representation learning,0,0.833,0.468,,https://openreview.net/forum?id=Z3nbvxUat0,,offline_iclr,,"Planning relies on cognitive maps  -- models that encode world structure given cognitive resource constraints. The problem of learning functional cognitive maps is shared by humans, animals and machines. However, we still lack a clear understanding of how people represent maps for planning, particul"
83,vFeeVtMx0T,Active Confusion Expression in Large Language Models: Leveraging World Models toward Better Social Reasoning,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",world model;overthinking;social reasoning;large language models,0,0.803,0.464,,https://openreview.net/forum?id=vFeeVtMx0T,,offline_iclr,,"While large language models (LLMs) excel in mathematical and code reasoning, we observe they struggle with social reasoning tasks, exhibiting cognitive confusion, logical inconsistencies, and conflation between objective world states and subjective belief states. Through deteiled analysis of DeepSee"
84,2Qh9YhuElD,ICPRL: Acquiring Physical Intuition from Interactive Control,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",VLM Agents;Physical Reasoning;Dynamic Environments,0,0.770,0.461,,https://openreview.net/forum?id=2Qh9YhuElD,,offline_iclr,,"VLMs excel at static perception but falter in interactive reasoning in dynamic physical environments, which demands planning and adaptation to dynamic outcomes. 
Existing physical reasoning methods often depend on abstract symbolic inputs or lack the ability to learn and adapt from direct, pixel-bas"
85,8UZpmrxoLG,Astra: General Interactive World Model with Autoregressive Denoising,,2026,ICLR 2026,main,Active,generative models,world model;video generation,0,0.797,0.460,,https://openreview.net/forum?id=8UZpmrxoLG,,offline_iclr,,"Recent advances in diffusion transformers have empowered video generation models to generate high-quality video clips from texts or images. However, world models with the ability to predict long-horizon futures from past observations and actions remain underexplored, especially for general-purpose s"
86,33820,PhysGen3D: Crafting a Miniature Interactive World from a Single Image,Boyuan Chen; Hanxiao Jiang; Shaowei Liu; Saurabh Gupta; Yunzhu Li,2025,CVPR 2025,main,Poster,,,0,0.877,0.457,,https://cvpr.thecvf.com/virtual/2025/poster/33820,https://openaccess.thecvf.com/content/CVPR2025/papers/Chen_PhysGen3D_Crafting_a_Miniature_Interactive_World_from_a_Single_Image_CVPR_2025_paper.pdf,offline_cvpr,,"Envisioning physically plausible outcomes from a single image requires a deep understanding of the world's dynamics. To address this, we introduce MiniTwin, a novel framework that transforms a single image into an amodal, camera-centric, interactive 3D scene. By combining advanced image-based geomet"
87,hFiNgXOT8p,Real-Time Text-Conditioned World Models for Interactive Prototyping,,2026,ICLR 2026,main,Active,generative models,World models;autoregressive models;real time,0,0.781,0.457,,https://openreview.net/forum?id=hFiNgXOT8p,,offline_iclr,,"State-of-the-art world models have been used to produce sequences of gameplay that accord with provided user-input actions, with the suggestion that such models could have creative applications such as quick prototyping of game ideas. However, high quality, consistent gameplay generation often comes"
88,hAHbo4EGQY,From Masks to Worlds: A Hitchhiker’s Guide to World Models,Jinbin Bai; Yu Lei; Hecong Wu; Yuchen Zhu; Zhuoran Zhao,2026,ICLR 2026,main,Withdraw,"other topics in machine learning (i.e., none of the above)",World Models;Position Paper,0,0.762,0.451,,https://openreview.net/forum?id=hAHbo4EGQY,,offline_iclr,,"This is not a typical survey of world models, it is a guide for those who want to build worlds. We do not aim to catalog every paper that has ever mentioned a ``world model"". Instead, we follow one clear road: from early masked models that unified representation learning across modalities, to unifie"
89,PAIlHOJBzN,H2IL-MBOM: A Hierarchical World Model Integrating Intent and Latent Strategy for Opponent Modeling in Multi-UAV Game,,2026,ICLR 2026,main,Active,reinforcement learning,Multi-UAV game;Multi-agent reinforcement learning;Opponent modeling;World model,0,0.747,0.450,,https://openreview.net/forum?id=PAIlHOJBzN,,offline_iclr,,"In mixed cooperative-competitive scenarios, the uncertain decisions made by agents on both sides not only render learning non-stationary but also pose significant threats to each other's security. Existing methods typically predict policy beliefs based on opponents' actions, goals, and rewards, or p"
90,YGUKPGO182,Speech World Model: Causal State–Action Planning with Explicit Reasoning for Speech,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",speech;spoken language understanding;state-action;causal reasoning,0,0.731,0.446,,https://openreview.net/forum?id=YGUKPGO182,,offline_iclr,,"Current speech-language models (SLMs) typically use a cascade of speech encoder and large language model, treating speech understanding as a single black box. They analyze the content of speech well but reason weakly about other aspects, especially under sparse supervision. Thus, we argue for explic"
91,jdoW4zmDg3,DeepVerse: 4D Autoregressive Video Generation as a World Model,Junyi Chen; Haoyi Zhu; Xianglong He; Yifan Wang; Jianjun Zhou,2026,ICLR 2026,main,Withdraw,generative models,generative model;autoregressive model;world model;4d generation,0,0.733,0.440,,https://openreview.net/forum?id=jdoW4zmDg3,,offline_iclr,,"World models serve as essential building blocks toward Artificial General Intelligence (AGI), enabling intelligent agents to predict future states and plan actions by simulating complex physical interactions. However, existing interactive models primarily predict visual observations, thereby neglect"
92,wdZ8FVuJcS,"Be Affective, Not Just Cognitive - Towards Imparting Pertinent Empathy in Dialogue Agents",,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Dialogue and Interactive Systems;Empathetic Response Generation;Affective Empathy;Pre-Training;Synthetic Data,0,0.759,0.440,,https://openreview.net/forum?id=wdZ8FVuJcS,,offline_iclr,,"Empathetic Response Generation (ERG) has gained significant attention in diverse areas but still faces challenges that hinder its effectiveness. These challenges include $1$) the lack of affective empathy in existing works, where they exhibit cognitive empathy (feel $\textit{for}$ user); $2$) genera"
93,EIEVNiraPS,Spiral Evolution of Visual World Model: Reclaiming Autoregression from the Diffusion Era,Wei Yu; Runjia Qian; Songheng Yin; Animesh Garg,2025,NIPS 2025,Position,Reject,,Interactive World Model; Autoregressive Prediction; Video Generation; Multimodal-Controlled Video Generation,0,0.798,0.435,,https://openreview.net/forum?id=EIEVNiraPS,,offline_nips,,"Recent advances in video generation have been dominated by diffusion-based models, which produce high-quality, prompt-faithful sequences through holistic denoising. While this paradigm has achieved striking visual fidelity, it falls short for real-time, interactive applications that require frame-le"
94,32570,TIMotion: Temporal and Interactive Framework for Efficient Human-Human Motion Generation,Yabiao Wang; Shuo Wang; Jiangning Zhang; Ke Fan; Jiafu Wu,2025,CVPR 2025,main,Poster,,,0,0.779,0.434,,https://cvpr.thecvf.com/virtual/2025/poster/32570,https://openaccess.thecvf.com/content/CVPR2025/papers/Wang_TIMotion_Temporal_and_Interactive_Framework_for_Efficient_Human-Human_Motion_Generation_CVPR_2025_paper.pdf,offline_cvpr,,"Human-human motion generation is essential for understanding humans as social beings. Current methods fall into two main categories: single-person-based methods and separate modeling-based methods. To delve into this field, we abstract the overall generation process into a general framework MetaMoti"
95,285,Aether: Geometric-Aware Unified World Modeling,Haoyi Zhu; Yifan Wang; Jianjun Zhou; Wenzheng Chang; Yang Zhou,2025,ICCV 2025,main,Poster,,,0,0.754,0.434,,https://iccv.thecvf.com/virtual/2025/poster/285,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_Aether_Geometric-Aware_Unified_World_Modeling_ICCV_2025_paper.pdf,offline_iccv,,"The integration of geometric reconstruction and generative modeling remains a critical challenge in developing AI systems capable of human-like spatial reasoning. This paper proposes Aether, a unified framework that enables geometry-aware reasoning in world models by jointly optimizing three core ca"
96,aVyJwS1fqQ,Mani-WM: An Interactive World Model for Real-Robot Manipulation,Fangqi Zhu; Hongtao Wu; Song Guo; Yuxiao Liu; Chilam Cheang,2025,ICLR 2025,main,Withdraw,"applications to robotics, autonomy, planning",World Model;Video Generation;Robot Manipulation,0,0.789,0.434,,https://openreview.net/forum?id=aVyJwS1fqQ,,offline_iclr,,"Scalable robot learning in the real world is limited by the cost and safety issues of real robots. In addition, rolling out robot trajectories in the real world can be time-consuming and labor-intensive. In this paper, we propose to learn an interactive world model for robot manipulation as an alter"
97,cnLNpIRPuF,Worldcraft,Alexander Ashcroft; Hmrishav Bandyopadhyay; Yi-Zhe Song,2025,ICLR 2025,main,Withdraw,generative models,Exchangeability;Hierachy;3D world Generation,0,0.838,0.434,,https://openreview.net/forum?id=cnLNpIRPuF,,offline_iclr,,"We present Worldcraft, a hybrid implicit method for generating vast, interactive 3D worlds at unprecedented scale and speed by modeling them as exchangeable sequences of latent 3D objects. In contrast to existing methods that produce limited scenes, Worldcraft's novel approach constructs expansive e"
98,NadTwTODgC,Diffusion for World Modeling: Visual Details Matter in Atari,Eloi Alonso; Adam Jelley; Vincent Micheli; Anssi Kanervisto; Amos Storkey,2024,NIPS 2024,main,Spotlight,reinforcement_learning,World models;diffusion models;reinforcement learning;generative models;Atari,0,0.764,0.430,,https://neurips.cc/virtual/2024/poster/95428,https://openreview.net/pdf?id=NadTwTODgC,offline_nips,,"World models constitute a promising approach for training reinforcement learning agents in a safe and sample-efficient manner. Recent world models predominantly operate on sequences of discrete latent variables to model environment dynamics. However, this compression into a compact discrete represen"
99,rSv6zRyfQf,Learning to Interact in World Latent for Team Coordination,,2026,ICLR 2026,main,Active,reinforcement learning,Multi-agent Reinforcement Learning,0,0.727,0.430,,https://openreview.net/forum?id=rSv6zRyfQf,,offline_iclr,,"This work presents a novel representation learning framework, interactive world latent (IWoL), to facilitate *team coordination* in multi-agent reinforcement learning (MARL). Building effective representation for team coordination is a challenging problem, due to the intricate dynamics emerging from"
100,MQVyuWBfSH,Flow Matching-Based Autonomous Driving Planning with Advanced Interactive Behavior Modeling,Tianyi Tan; Yinan Zheng; Ruiming Liang; Zexu Wang; Kexin ZHENG,2025,NIPS 2025,main,Poster,reinforcement_learning,Autonomous Driving Planning;Flow Matching,0,0.798,0.427,,https://openreview.net/forum?id=MQVyuWBfSH,,offline_nips,,"Modeling interactive driving behaviors in complex scenarios remains a fundamental challenge for autonomous driving planning. Learning-based approaches attempt to address this challenge with advanced generative models, removing the dependency on over-engineered architectures for representation fusion"
101,2025.findings-acl.1147,CausalLink: An Interactive Evaluation Framework for Causal Reasoning,Jinyue Feng; Frank Rudzicz,2025,ACL 2025,main,finding,,,0,0.753,0.426,,https://aclanthology.org/2025.findings-acl.1147/,https://aclanthology.org/2025.findings-acl.1147.pdf,offline_acl,,"We present CausalLink, an innovative evaluation framework that interactively assesses thecausal reasoning skill to identify the correct intervention in conversational language models. Each CausalLink test case creates a hypothetical environment in which the language models are instructed to apply in"
102,DDIoRSh8ID,Multi-Task Interactive Robot Fleet Learning with Visual World Models,Huihan Liu; Yu Zhang; Vaarij Betala; Evan Zhang; James Liu,2024,CORL 2024,main,Poster,,Robot Manipulation;Interactive Imitation Learning;Fleet Learning,0,0.819,0.425,,https://openreview.net/forum?id=DDIoRSh8ID,,offline_corl,,"Recent advancements in large-scale multi-task robot learning offer the potential for deploying robot fleets in household and industrial settings, enabling them to perform diverse tasks across various environments. However, AI-enabled robots often face challenges with generalization and robustness wh"
103,JOhD3q112L,Think Twice to See More: Iterative Visual Reasoning in Medical VLMs,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",medical vision-language models;medical AI,0,0.711,0.423,,https://openreview.net/forum?id=JOhD3q112L,,offline_iclr,,"Medical vision-language models (VLMs) excel at image-text understanding but typically rely on a single-pass reasoning that neglects localized visual cues. In clinical practice, however, human experts iteratively scan, focus, and refine the regions of interest before reaching a final diagnosis. To na"
104,33998,Exploration-Driven Generative Interactive Environments,Nedko Savov; Naser Kazemi; Mohammad Mahdi; Danda Pani Paudel; Xi Wang,2025,CVPR 2025,main,Poster,,,0,0.689,0.420,,https://cvpr.thecvf.com/virtual/2025/poster/33998,https://openaccess.thecvf.com/content/CVPR2025/papers/Savov_Exploration-Driven_Generative_Interactive_Environments_CVPR_2025_paper.pdf,offline_cvpr,,"Modern world models require costly and time-consuming collection of large video datasets with action demonstrations by people or by environment-specific agents. To simplify training, we focus on using many virtual environments for inexpensive, automatically collected interaction data. Genie, a recen"
105,skS03tzYNw,"ShapeCraft: LLM Agents for Structured, Textured and Interactive 3D Modeling",Shuyuan Zhang; Chenhan Jiang; Zuoou Li; Jiankang Deng,2025,NIPS 2025,main,Poster,applications,Text-to-3D Generation;LLM Agents;3D Modeling,0,0.772,0.416,,https://openreview.net/forum?id=skS03tzYNw,,offline_nips,,"3D generation from natural language offers significant potential to reduce expert manual modeling efforts and enhance accessibility to 3D assets. However, existing methods often yield unstructured meshes and exhibit poor interactivity, making them impractical for artistic workflows. To address these"
106,30I17s8gjs,Policy-Driven World Model Adaptation for Robust Offline Model-based Reinforcement Learning,,2026,ICLR 2026,main,Active,reinforcement learning,Offline Reinforcement Learning;Model-based Reinforcement Learning;Robustness;Stackelberg games,0,0.539,0.415,,https://openreview.net/forum?id=30I17s8gjs,,offline_iclr,,"Offline reinforcement learning (RL) offers a powerful paradigm for data-driven control. Compared to model-free approaches, offline model-based RL (MBRL) explicitly learns a world model from a static dataset and uses it as a surrogate simulator, improving data efficiency and enabling potential genera"
107,ho0sUL1xi5,TimeHC-RL: Temporal‑aware Hierarchical Cognitive Reinforcement Learning for Enhancing LLMs' Social Intelligence,,2026,ICLR 2026,main,Active,applications to neuroscience & cognitive science,Temporal-aware;Hierarchical Cognition;Social Intelligence;Reinforcement Learning;Post Training,0,0.697,0.415,,https://openreview.net/forum?id=ho0sUL1xi5,,offline_iclr,,"Recently, Large Language Models (LLMs) have made significant progress in IQ-related domains that require careful thinking, such as mathematics and coding. However, enhancing LLMs' cognitive development in social domains, particularly from a post-training perspective, remains underexplored. Recognizi"
108,HXJ6pUSn1L,FLARE: Robot Learning with Implicit World Modeling,Ruijie Zheng; Jing Wang; Scott Reed; Johan Bjorck; Yu Fang,2025,CORL 2025,main,Poster,,World Model;VLA;Humanoid Robotics,0,0.744,0.414,,https://openreview.net/forum?id=HXJ6pUSn1L,,offline_corl,,"We introduce **F**uture **LA**tent **R**presentation Alignm**E**nt (**FLARE**), a novel framework that integrates predictive world modeling into robot policy learning.
By aligning features from a diffusion transformer with latent embeddings of future observations, **FLARE** enables a diffusion trans"
109,bJbSbJskOS,Genie: Generative Interactive Environments,Jake Bruce; Michael D Dennis; Ashley Edwards; Jack Parker-Holder; Yuge Shi,2024,ICML 2024,main,Oral,,,0,0.736,0.413,,https://icml.cc/virtual/2024/poster/33646,https://openreview.net/pdf?id=bJbSbJskOS,offline_icml,,"We introduce Genie, the first *generative interactive environment* trained in an unsupervised manner from unlabelled Internet videos. The model can be prompted to generate an endless variety of action-controllable virtual worlds described through text, synthetic images, photographs, and even sketche"
110,tpbtodnI1p,World Model Implanting for Test-time Adaptation of Embodied Agents,Minjong Yoo; Jinwoo Jang; Sihyung Yoon; Honguk Woo,2025,ICML 2025,main,Poster,reinforcement_learning->everything_else,Embodied AI;Model implanting;World models;Large language model,0,0.564,0.413,,https://icml.cc/virtual/2025/poster/43758,https://openreview.net/pdf?id=tpbtodnI1p,offline_icml,,"In embodied AI, a persistent challenge is enabling agents to robustly adapt to novel domains without requiring extensive data collection or retraining. To address this, we present a world model implanting framework (WorMI) that combines the reasoning capabilities of large language models (LLMs) with"
111,184,Long-Context State-Space Video World Models,Ryan Po; Yotam Nitzan; Richard Zhang; Berlin Chen; Tri Dao,2025,ICCV 2025,main,Poster,,,0,0.741,0.412,,https://iccv.thecvf.com/virtual/2025/poster/184,https://openaccess.thecvf.com/content/ICCV2025/papers/Po_Long-Context_State-Space_Video_World_Models_ICCV_2025_paper.pdf,offline_iccv,,"Video diffusion models have recently shown promise for world modeling through autoregressive frame prediction conditioned on actions. However, they struggle to maintain long-term memory due to the high computational cost associated with processing extended sequences in attention layers. To overcome "
112,nPcrFDHL2i,WonderZoom: Multi-Scale 3D World Generation,Jin Cao; Hong-Xing Yu; Jiajun Wu,2026,ICLR 2026,main,Withdraw,"applications to computer vision, audio, language, and other modalities",Multi-scale generation;3D world generation,0,0.681,0.411,,https://openreview.net/forum?id=nPcrFDHL2i,,offline_iclr,,"We present WonderZoom, a novel approach to generating 3D scenes with contents across multiple spatial scales from a single image. Existing 3D world generation models remain limited to single-scale synthesis and cannot produce coherent scene contents at varying granularities. The fundamental challeng"
113,4W1wTg7q9o,UrbanWorld: An Urban World Model for 3D City Generation,Yu Shang; Yuming Lin; Yu Zheng; Fan Hangyu; Jingtao Ding,2025,ICLR 2025,main,Reject,"applications to computer vision, audio, language, and other modalities",Urban world model;3D city generation,0,0.705,0.409,,https://openreview.net/forum?id=4W1wTg7q9o,,offline_iclr,,"Cities, as the essential environment of human life, encompass diverse physical elements such as buildings, roads and vegetation, which continuously interact with dynamic entities like people and vehicles. Crafting realistic, interactive 3D urban environments is essential for nurturing AGI systems an"
114,VaowElpVzd,Co$^{\mathbf{3}}$Gesture: Towards Coherent Concurrent Co-speech 3D Gesture Generation with Interactive Diffusion,Xingqun Qi; Yatian Wang; Hengyuan Zhang; Jiahao Pan; Wei Xue,2025,ICLR 2025,main,Spotlight,"applications to computer vision, audio, language, and other modalities",3D co-speech gesture generation;human motion modeling,0,0.734,0.409,,https://iclr.cc/virtual/2025/poster/29405,https://openreview.net/pdf?id=VaowElpVzd,offline_iclr,,"Generating gestures from human speech has gained tremendous progress in animating virtual avatars. While the existing methods enable synthesizing gestures cooperated by people self-talking, they overlook the practicality of concurrent gesture modeling with two-person interactive conversations. Moreo"
115,EBwfFrw5VA,Cognitive Mirrors: Exploring the Diverse Functional Roles of Attention Heads in LLM Reasoning,Xueqi Ma; Jun Wang; Yanbei Jiang; Sarah Monazam Erfani; Tongliang Liu,2025,NIPS 2025,main,Poster,deep_learning,Large language models;interpretability;attention heads,0,0.722,0.404,,https://openreview.net/forum?id=EBwfFrw5VA,,offline_nips,,"Large language models (LLMs) have achieved state-of-the-art performance in a variety of tasks, but remain largely opaque in terms of their internal mechanisms. Understanding these mechanisms is crucial to improve their reasoning abilities. Drawing inspiration from the interplay between neural proces"
116,Oq8bDXRf4F,Cognitive map formation under uncertainty via local prediction learning,Calvin Yeung; Zhuowen Zou; Nathaniel D. Bastian; Mohsen Imani,2025,ICLR 2025,main,Reject,"unsupervised, self-supervised, semi-supervised, and supervised representation learning",cognitive maps;local prediction learning;vector symbolic architectures,0,0.713,0.399,,https://openreview.net/forum?id=Oq8bDXRf4F,,offline_iclr,,Cognitive maps are internal world models that enable adaptive behavior including spatial navigation and planning. The Cognitive Map Learner (CML) has been recently proposed as a model for cognitive map formation and planning. A CML learns high dimensional state and action representations using local
117,10611462,Language and Sketching: An LLM-driven Interactive Multimodal Multitask Robot Navigation Framework,Weiqin Zu; Wenbin Song; Ruiqing Chen; Ze Guo; Fanglei Sun,2024,ICRA 2024,main,Poster,,,0,0.742,0.398,,https://ieeexplore.ieee.org/document/10611462/,,offline_icra,,"The socially-aware navigation system has evolved to adeptly avoid various obstacles while performing multiple tasks, such as point-to-point navigation, human-following, and -guiding. However, a prominent gap persists: in Human-Robot Interaction (HRI), the procedure of communicating commands to robot"
118,10610817,Exploring the Impact of Narrator Type on Response Latency and Utterance Length During Interactive Storytelling,Iman Bakhoda; Pourya Shahverdi; Katelyn Rousso; Justin Klotz; Wing-Yue Geoffrey Louie,2024,ICRA 2024,main,Poster,,,0,0.785,0.396,,https://ieeexplore.ieee.org/document/10610817/,,offline_icra,,The inexorable progress of technology brought forth an era where robots increasingly integrate into human life which necessitates the understanding of human-robot interactions (HRI). This study unravels the details of HRI within interactive storytelling contexts. Through a between-subject experiment
119,o24k_XfIe6_,Learning Knowledge Graph-based World Models of Textual Environments,Prithviraj Ammanabrolu; Mark Riedl,2021,NIPS 2021,main,Poster,,world models;text games;knowledge graphs;natural language processing,0,0.872,0.395,,https://nips.cc/virtual/2021/poster/28729,https://openreview.net/pdf?id=o24k_XfIe6_,offline_nips,"We teach agents to simultaneously model and act in interactive, situated, textual worlds by mapping them with knowledge graphs.","World models improve a learning agent's ability to efficiently operate in interactive and situated environments. This work focuses on the task of building world models of text-based game environments. Text-based games, or interactive narratives, are reinforcement learning environments in which agent"
120,OACw1Fqy6Y,Overcoming Challenges of Long-Horizon Prediction in Driving World Models,Arian Mousakhan; Sudhanshu Mittal; Silvio Galesso; Karim Farid; Thomas Brox,2025,NIPS 2025,main,Poster,deep_learning,World models;autonomous driving;generative models;video generation,0,0.601,0.395,,https://openreview.net/forum?id=OACw1Fqy6Y,,offline_nips,,"Existing world models for autonomous driving struggle with long-horizon generation and generalization to challenging scenarios. In this work, we develop a model using simple design choices, and without additional supervision or sensors, such as maps, depth, or multiple cameras.
We show that our mode"
121,I9pQJJWKn3,Dreamland: Hybrid World Creation with Simulator and Generative Models,,2026,ICLR 2026,main,Active,generative models,Computer Vision;Generative Models;World Model,0,0.539,0.392,,https://openreview.net/forum?id=I9pQJJWKn3,,offline_iclr,,"Large-scale video generative models can synthesize diverse and realistic visual content for dynamic world creation, but they often lack element-wise controllability, hindering their use in editing scenes and training embodied AI agents. We propose Dreamland, a hybrid world generation framework that "
122,XZ0pRezf4O,PointWorld: Scaling 3D World Models for In-The-Wild Robotic Manipulation,Wenlong Huang; Yu-Wei Chao; Arsalan Mousavian; Ming-Yu Liu; Dieter Fox,2026,ICLR 2026,main,Withdraw,"applications to robotics, autonomy, planning",World Modeling;Dynamics Modeling;Robotic Manipulation,0,0.545,0.392,,https://openreview.net/forum?id=XZ0pRezf4O,,offline_iclr,,"Humans anticipate, from a glance and a contemplated action of their bodies, how the
3D world will respond. This predictive ability is equally vital for enabling robots
to manipulate and interact with the physical world. We introduce PointWorld,
a foundation 3D world model that unifies state and acti"
123,,HoloAssist: an Egocentric Human Interaction Dataset for Interactive AI Assistants in the Real World,Xin Wang; Taein Kwon; Mahdi Rad; Bowen Pan; Ishani Chakraborty,2023,ICCV 2023,main,Poster,,,0,0.720,0.391,,,https://openaccess.thecvf.com/content/ICCV2023/papers/Wang_HoloAssist_an_Egocentric_Human_Interaction_Dataset_for_Interactive_AI_Assistants_ICCV_2023_paper.pdf,offline_iccv,,"Building an interactive AI assistant that can perceive, reason, and collaborate with humans in the real world has been a long-standing pursuit in the AI community. This work is part of a broader research effort to develop intelligent agents that can interactively guide humans through performing task"
124,7FHnnENUG0,Modeling Worlds in Text,Prithviraj Ammanabrolu; Mark Riedl,2021,NIPS 2021,Datasets & Benchmarks,Poster,,World Models;Text-based Games;Natural Language Processing;Knowledge Graphs,0,0.929,0.391,,https://openreview.net/forum?id=7FHnnENUG0,,offline_nips,We provide a dataset and corresponding benchmarks with baselines that enables the creation of learning agents that can build knowledge graph-based world models of interactive narratives.,We provide a dataset that enables the creation of learning agents that can build knowledge graph-based world models of interactive narratives. Interactive narratives---or text-adventure games---are partially observable environments structured as long puzzles or quests in which an agent perceives and
125,,Text-guided Controllable Mesh Refinement for Interactive 3D Modeling,Yun-Chun Chen; Selena Ling; Zhiqin Chen; Vladimir G. Kim; Matheus Gadelha,2024,SIGGRAPHASIA 2024,main,Technical Paper,,,0,0.762,0.389,,,,offline_siggraphasia,,
126,uDmxJ6133n,TOWARD MEMORY-AIDED WORLD MODELS: BENCHMARKING VIA SPATIAL CONSISTENCY,,2026,ICLR 2026,main,Active,datasets and benchmarks,Dataset;Benchmark;WorldModel;Memory,0,0.538,0.389,,https://openreview.net/forum?id=uDmxJ6133n,,offline_iclr,,"The ability to simulate the world in a spatially consistent manner is a crucial requirements for effective world models. Such a model enables high-quality visual generation, and also ensures the reliability of world models for downstream tasks such as simulation and planning. Designing a memory modu"
127,2024.acl-long.850,AppWorld: A Controllable World of Apps and People for Benchmarking Interactive Coding Agents,Harsh Trivedi; Tushar Khot; Mareike Hartmann; Ruskin Manku; Vinty Dong,2024,ACL 2024,main,Long,,,0,0.752,0.388,,https://aclanthology.org/2024.acl-long.850/,https://aclanthology.org/2024.acl-long.850.pdf,offline_acl,,"Autonomous agents that address day-to-day digital tasks (e.g., ordering groceries for a household), must not only operate multiple apps (e.g., notes, messaging, shopping app) via APIs, but also generate rich code with complex control flow in an iterative manner based on their interaction with the en"
128,JEejM4WkWB,Embodied Graph: A Relational World Model,,2026,ICLR 2026,main,Active,"applications to robotics, autonomy, planning",Embodied Graph;Rational World Model,0,0.574,0.388,,https://openreview.net/forum?id=JEejM4WkWB,,offline_iclr,,"World models empower embodied exploration by building internal representations and predicting future states of the environment. Nevertheless, existing approaches merely rely on dense supervisions such as pixel-level signals, failing to distinguish task-relevant information from task-irrelevant infor"
129,,Interactive Invigoration: Volumetric Modeling of Trees With Strands,Bosheng Li; Nikolas Schwarz; Wojtek Palubicki; Soeren Pirk; Bedrich Benes,2024,SIGGRAPH 2024,main,Technical Paper,,Modeling; Geometry,0,0.757,0.387,,,,offline_siggraph,,
130,article-26827,Learning to See the Physical World,Jiajun Wu,2023,AAAI 2023,new faculty highlights,Technical,,,0,0.729,0.386,,https://ojs.aaai.org/index.php/AAAI/article/view/26827,https://ojs.aaai.org/index.php/AAAI/article/view/26827/26599,offline_aaai,,"This paper is part of the AAAI-23 New Faculty Highlights. In my presentation, I will introduce my research goal, which is to build machines that see, interact with, and reason about the physical world just like humans. This problem, which we call physical scene understanding, involves three key topi"
131,Jaut99EHeu,VLA-RFT: Vision-Language-Action Reinforcement Fine-Tuning with Verified Rewards in World Simulators,,2026,ICLR 2026,main,Active,"applications to robotics, autonomy, planning",VLA;World Model,0,0.521,0.378,,https://openreview.net/forum?id=Jaut99EHeu,,offline_iclr,,"Vision-Language-Action (VLA) models enable embodied decision-making but rely heavily on imitation learning, leading to compounding errors and poor robustness under distribution shift. Reinforcement learning (RL) can mitigate these issues yet typically demands costly real-world interactions or suffer"
132,10611528,Object Permanence Filter for Robust Tracking with Interactive Robots,Shaoting Peng; Margaret X. Wang; Julie A. Shah; Nadia Figueroa; Shaoting Peng,2024,ICRA 2024,main,Poster,,,0,0.725,0.377,,https://ieeexplore.ieee.org/document/10611528/,,offline_icra,,"Object permanence, which refers to the concept that objects continue to exist even when they are no longer perceivable through the senses, is a crucial aspect of human cognitive development. In this work, we seek to incorporate this understanding into interactive robots by proposing a set of assumpt"
133,2220,PreLAR: World Model Pre-training with Learnable Action Representation,Lixuan Zhang; Meina Kan; Shiguang Shan; Xilin Chen*,2024,ECCV 2024,main,Poster,,,0,0.492,0.377,,https://eccv2024.ecva.net//virtual/2024/poster/2220,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/03363.pdf,offline_eccv,,"""The recent technique of Model-Based Reinforcement Learning learns to make decisions by building a world model about the dynamics of the environment. The world model learning requires extensive interactions with the real environment. Therefore, several innovative approaches such as APV proposed to u"
