Rank,ID,Title,Authors,Year,Venue,Track,Status,Primary Area,Keywords,Citations,BM25 Score,Combined Score,DOI,URL,PDF,Source,TLDR,Abstract
54,V66pMNOVC2,CVD-STORM: Cross-View Video Diffusion with Spatial-Temporal Reconstruction Model for Autonomous Driving,Tianrui ZHANG; Yichen Liu; Zilin Guo; Yuxin Guo; Jingcheng Ni,2026,ICLR 2026,main,Withdraw,generative models,generative model;world model,0,0.831,0.000,,https://openreview.net/forum?id=V66pMNOVC2,,offline_iclr,,"Generative models have been widely applied to world modeling for environment simulation and future state prediction. With advancements in autonomous driving, there is a growing demand not only for high-fidelity video generation under various controls, but also for producing diverse and meaningful in"
55,wPEIStHxYH,Cosmos Policy: Fine-Tuning Video Models for Visuomotor Control and Planning,,2026,ICLR 2026,main,Active,"applications to robotics, autonomy, planning",world models;robotics;manipulation;model-based planning;imitation learning;video generation,0,0.831,0.000,,https://openreview.net/forum?id=wPEIStHxYH,,offline_iclr,,"Recent video generation models demonstrate remarkable ability to capture complex physical interactions and scene evolution over time. To leverage their spatiotemporal priors, robotics works have adapted video models for policy learning but introduce complexity by requiring multiple stages of post-tr"
56,2uNlM353RI,Large Scale Diffusion Distillation via Score-Regularized Continuous-Time Consistency,,2026,ICLR 2026,main,Active,generative models,Diffusion Models;Distillation;Consistency Models;Few-Step Generation,0,0.824,0.000,,https://openreview.net/forum?id=2uNlM353RI,,offline_iclr,,"This work represents the first effort to scale up continuous-time consistency distillation to general application-level image and video diffusion models. Although continuous-time consistency model (sCM) is theoretically principled and empirically powerful for accelerating academic-scale diffusion, i"
57,LFCSVVIy1x,Can World Models Benefit VLMs for World Dynamics?,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",World Model;Multi-modal Large Language Model;Multi-modal Representation Learning,0,0.818,0.000,,https://openreview.net/forum?id=LFCSVVIy1x,,offline_iclr,,"Trained on internet-scale video data, world models are increasingly recognized as powerful world simulators that can generate consistent and plausible dynamics over structure, motion, and physics. While recent studies have explored the few-shot learning capabilities of world models on vision tasks, "
58,76flfkkawe,LongScape: Advancing Long-Horizon Embodied World Models with Context-Aware MoE,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",embodied world model;long-horizon video generation,0,0.814,0.000,,https://openreview.net/forum?id=76flfkkawe,,offline_iclr,,"Video-based world models hold significant potential for generating high-quality embodied manipulation data. However, current video generation methods struggle to achieve stable long-horizon generation: classical diffusion-based approaches often suffer from temporal inconsistency and visual drift ove"
59,c2EfS9E5CJ,AdaViewPlanner: Adapting Video Diffusion Models for Viewpoint Planning in 4D Scenes,,2026,ICLR 2026,main,Active,generative models,Viewpoint Planning in 4D Scenes; Video Model,0,0.808,0.000,,https://openreview.net/forum?id=c2EfS9E5CJ,,offline_iclr,,"Recent Text-to-Video (T2V) models have demonstrated powerful capability in visual simulation of real-world geometry and physical laws, indicating its potential as implicit world models. Inspired by this, we explore the feasibility of leveraging the video generation prior for viewpoint planning from "
60,rCNe4N7cP4,X-Streamer: Unified Human World Modeling with Audiovisual Interaction,,2026,ICLR 2026,main,Active,generative models,Portrait Animation; Diffusion Forcing; Generative Models; Large Language Models;,0,0.804,0.000,,https://openreview.net/forum?id=rCNe4N7cP4,,offline_iclr,,"We introduce X-Streamer, an end-to-end multimodal human world modeling framework for building digital human agents capable of infinite interactions across text, speech, and video within a single unified architecture. Starting from a single portrait, X-Streamer enables real-time, open-ended video cal"
61,RFrc0g7pSu,PAV-DiT: A Cross-modal Alignment Projected Latent Diffusion Transformer for Synchronized Audio-Video Generation,Jiahui Sun; Weining Wang; Mingzhen Sun; Yirong Yang; Xinxin Zhu,2026,ICLR 2026,main,Withdraw,generative models,video generation;diffusion model;diffusion transformer;sounding video generation,0,0.799,0.000,,https://openreview.net/forum?id=RFrc0g7pSu,,offline_iclr,,"Sounding video generation (SVG) has emerged as a challenging task due to the inherent cross-modal temporal and semantic misalignment and the high computational costs associated with multimodal data. To address these issues, we propose the Projected Latent Audio-Video Diffusion Transformer (PAV-DiT),"
62,mzAchylAtf,SANA-Video: Efficient Video Generation with Block Linear Diffusion Transformer,,2026,ICLR 2026,main,Active,generative models,Video Diffusion Model,0,0.795,0.000,,https://openreview.net/forum?id=mzAchylAtf,,offline_iclr,,"We introduce SANA-Video, a small diffusion model that can efficiently generate videos up to 720×1280 resolution and minute-length duration. SANA-Video synthesizes high-resolution, high-quality and long videos with strong text-video alignment at a remarkably fast speed, deployable on RTX 5090 GPU. Tw"
63,8UZpmrxoLG,Astra: General Interactive World Model with Autoregressive Denoising,,2026,ICLR 2026,main,Active,generative models,world model;video generation,0,0.795,0.000,,https://openreview.net/forum?id=8UZpmrxoLG,,offline_iclr,,"Recent advances in diffusion transformers have empowered video generation models to generate high-quality video clips from texts or images. However, world models with the ability to predict long-horizon futures from past observations and actions remain underexplored, especially for general-purpose s"
64,E0ZAcqy9TB,Video-GPT via Next Clip Diffusion,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Video; Diffusion; LLM,0,0.793,0.000,,https://openreview.net/forum?id=E0ZAcqy9TB,,offline_iclr,,"GPT has shown its remarkable success in natural language processing. However, the language sequence is not sufficient to describe spatial-temporal details in the visual world. Alternatively, the video sequence is good at capturing such details. Motivated by this fact, we propose a concise Video-GPT "
65,k8KIwW4f7P,BlockVid: Block Diffusion for High-Fidelity and Coherent Minute-Long Video Generation,Zeyu Zhang; Shuning Chang; Yuanyu He; Yizeng Han; Jiasheng Tang,2026,ICLR 2026,main,Withdraw,generative models,Long Video Generation;Block Diffusion,0,0.788,0.000,,https://openreview.net/forum?id=k8KIwW4f7P,,offline_iclr,,"Generating minute-long videos is a critical step toward developing world models, providing a foundation for realistic extended scenes and advanced AI simulators. The emerging semi-autoregressive (block diffusion) paradigm integrates the strengths of diffusion and autoregressive models, enabling arbi"
66,vrY91av397,Learning to Generate Object Interactions with Physics-Guided Video Diffusion,David Romero; Ariana Bermudez; Hao Li; Fabio Pizzati; Ivan Laptev,2026,ICLR 2026,main,Withdraw,generative models,Video Diffusion;Diffusion Models;Physics;Velocity,0,0.784,0.000,,https://openreview.net/forum?id=vrY91av397,,offline_iclr,,"Recent models for video generation have achieved remarkable progress and are now deployed in film, social media production, and advertising. Beyond their creative potential, such models also hold promise as world simulators for robotics and embodied decision making. Despite strong advances, however,"
67,6dyJj5a6FW,Accelerating Discrete Diffusion Models with Parallel Sampling,,2026,ICLR 2026,main,Active,generative models,Generative Models;Discrete Diffusion models;Parallel Computing;Sampling,0,0.779,0.000,,https://openreview.net/forum?id=6dyJj5a6FW,,offline_iclr,,"Discrete diffusion models are widely used for learning and generating discrete distributions. As the generation process is inherently sequential, the acceleration of sampling is of significant importance. In this work, we parallelize the mainstream $\tau$-leaping algorithm for absorbing discrete dif"
68,seyWxIzcAn,Stream-DiffVSR: Low-Latency Streamable Video Super-Resolution via Auto-Regressive Diffusion,Hau-Shiang Shiu; Chin-Yang Lin; Zhixiang Wang; Chi-Wei Hsiao; Po-Fan Yu,2026,ICLR 2026,main,Withdraw,"applications to computer vision, audio, language, and other modalities",Video Super-Resolution;Online Video Restoration;Video restoration;Diffusion models,0,0.779,0.000,,https://openreview.net/forum?id=seyWxIzcAn,,offline_iclr,,"Diffusion-based video super-resolution (VSR) methods have recently demonstrated remarkable perceptual quality; however, their reliance on future-frame information and computationally expensive iterative denoising has restricted their application in latency-sensitive contexts. We present Stream-DiffV"
69,6ekx5J6mnK,DC-VideoGen: Efficient Video Generation with Deep Compression Video Autoencoder,,2026,ICLR 2026,main,Active,generative models,efficient video diffusion model;deep compression video autoencoder;post-training model acceleration,0,0.778,0.000,,https://openreview.net/forum?id=6ekx5J6mnK,,offline_iclr,,"We introduce DC-VideoGen, a post-training acceleration framework for efficient video generation. DC-VideoGen can be applied to any pre-trained video diffusion model, improving efficiency by adapting it to a deep compression latent space with lightweight fine-tuning. The framework builds on two key i"
70,vko4DuhKbh,Flow Caching for Autoregressive Video Generation,,2026,ICLR 2026,main,Active,generative models,Autoregressive video generation;chunkwise caching;KV cache compression;ultra-long video synthesis;video acceleration,0,0.778,0.000,,https://openreview.net/forum?id=vko4DuhKbh,,offline_iclr,,"Autoregressive models, often built on Transformer architectures, represent a powerful paradigm for generating ultra-long videos by synthesizing content in sequential chunks. However, this sequential generation process is notoriously slow. While caching strategies have proven effective for accelerati"
71,nRpWcxwYvC,SRDiffusion: Accelerate Diffusion Inference via Sketching-Rendering Cooperation,,2026,ICLR 2026,main,Active,"infrastructure, software libraries, hardware, systems, etc.",video generation;diffusion models;inference acceleration,0,0.768,0.000,,https://openreview.net/forum?id=nRpWcxwYvC,,offline_iclr,,"Leveraging the diffusion transformer (DiT) architecture, models like Sora, CogVideoX and Wan have achieved remarkable progress in text-to-video, image-to-video, and video editing tasks. Despite these advances, diffusion-based video generation remains computationally intensive, especially for high-re"
72,WyfmWX2ncn,SemCache:Adaptive Semantic-Aware Caching for Efficient Video Diffusion,,2026,ICLR 2026,main,Active,generative models,Video diffusion model acceleration ;Video generation ;Diffusion transformers,0,0.750,0.000,,https://openreview.net/forum?id=WyfmWX2ncn,,offline_iclr,,"Diffusion models have achieved significant progress in video generation tasks, but slow inference speed remains a major challenge. Existing cache-based acceleration methods for video diffusion have demonstrated considerable improvements in inference speed. An existing efficient caching strategy invo"
73,NomB0oiwqI,"LightCache: Memory-Efficient, Training-Free Acceleration for Video Generation",,2026,ICLR 2026,main,Active,optimization,Cache;Training-free,0,0.725,0.000,,https://openreview.net/forum?id=NomB0oiwqI,,offline_iclr,,"Training-free acceleration has emerged as an advanced research area in video generation. The redundancy of latents in diffusion model inference provides a natural entry point for acceleration. We decompose the inference process into the encoding, denoising, and decoding stages, and observe that cach"
74,td24jA8Kui,TraCache: Trajectory-Aware Feature Prediction for Training-Free Diffusion Transformer Acceleration,,2026,ICLR 2026,main,Active,generative models,Diffusion Transformers;Inference Acceleration;Feature Caching,0,0.721,0.000,,https://openreview.net/forum?id=td24jA8Kui,,offline_iclr,,"Diffusion transformers have achieved remarkable success across various generative tasks but suffer from high inference costs. A promising line of work addresses this by reusing features across timesteps to minimize computational redundancy. However, existing methods degrade quality as temporal gaps "
75,qccGDaGCtz,Asymmetric VAE for One-Step Video Super-Resolution Acceleration,Jianze Li; Yong Guo; Yulun Zhang; Xiaokang Yang,2026,ICLR 2026,main,Withdraw,"applications to computer vision, audio, language, and other modalities",Video Super-Resolution,0,0.695,0.000,,https://openreview.net/forum?id=qccGDaGCtz,,offline_iclr,,"Diffusion models have significant advantages in the field of real-world video super-resolution and have demonstrated strong performance in past research. In recent diffusion-based video super-resolution (VSR) models, the number of sampling steps has been reduced to just one, yet there remains signif"
76,uXmbrTlko7,ScalingCache: Extreme Acceleration of DiTs through Difference Scaling and Dynamic Interval Caching,,2026,ICLR 2026,main,Active,generative models,​​Diffusion Transformer;Image generation;Video generation;Model Acceleration;Feature Cache,0,0.691,0.000,,https://openreview.net/forum?id=uXmbrTlko7,,offline_iclr,,"Diffusion Transformers (DiTs) have emerged as powerful generative models, but their iterative denoising structure and deep transformer blocks incur substantial computational overhead, limiting the accessibility and practical deployment of high-quality video generation. To address this bottleneck, we"
77,EQLcuMSy8b,ROPA : Robust parallel diffusion sampling,,2026,ICLR 2026,main,Active,generative models,Generative models;Parallel diffusion sampling,0,0.688,0.000,,https://openreview.net/forum?id=EQLcuMSy8b,,offline_iclr,,"Recent years have witnessed significant progress in developing effective diffusion models. Parallel sampling is a promising recent approach that reformulates the sequential denoising process as solving a system of nonlinear equations, and it can be combined with other acceleration techniques. Howeve"
78,jXZZbraJpG,Playing with Transformer at 30+ FPS via Next-Frame Diffusion,Xinle Cheng; Tianyu He; Jiayi Xu; Junliang Guo; Di He,2026,ICLR 2026,main,Withdraw,generative models,video generation;autoregressive models;diffusion models,0,0.680,0.000,,https://openreview.net/forum?id=jXZZbraJpG,,offline_iclr,,"Autoregressive video models offer distinct advantages over bidirectional diffusion models in creating interactive video content and supporting streaming applications with arbitrary duration.  Nonetheless, achieving real-time video generation remains a significant challenge for such models, primarily"
79,ojOkkp22Fa,Video Parallel Scaling: Aggregating Diverse Frame Subsets for VideoLLMs,Hyungjin Chung; Hyelin Nam; Jiyeon Kim; Hyojun Go; Byeongjun Park,2026,ICLR 2026,main,Withdraw,"foundation or frontier models, including LLMs",VideoLLM;Scaling Law;Parallel Scaling;Multimodal Understanding,0,0.679,0.000,,https://openreview.net/forum?id=ojOkkp22Fa,,offline_iclr,,"Video Large Language Models (VideoLLMs) face a critical bottleneck: increasing the number of input frames to capture fine-grained temporal detail leads to prohibitive computational costs and performance degradation from long context lengths. We introduce Video Parallel Scaling (VPS), an inference-ti"
80,eD8IPvNoZB,SLA: Beyond Sparsity in Diffusion Transformers via Fine-Tunable Sparse–Linear Attention,,2026,ICLR 2026,main,Active,generative models,sparse attention;efficient attention;video diffusion model;video generation;diffusion transformer,0,0.678,0.000,,https://openreview.net/forum?id=eD8IPvNoZB,,offline_iclr,,"In Diffusion Transformer (DiT) models, particularly for video generation, attention latency is a major bottleneck due to the long sequence length and the quadratic complexity. Interestingly, we find that attention weights can be decoupled into two matrices: a small fraction of large weights with hig"
81,faYbbo1KsQ,HiCache: A Plug-in Scaled-Hermite Upgrade for Taylor-Style Cache-then-Forecast Diffusion Acceleration,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Diffusion Acceleration;Efficiency ML,0,0.672,0.000,,https://openreview.net/forum?id=faYbbo1KsQ,,offline_iclr,,"Diffusion models have achieved remarkable success in content generation but suffer from prohibitive computational costs due to iterative sampling. While recent feature caching methods tend to accelerate inference through temporal extrapolation, these methods still suffer from severe quality loss due"
82,pt4iKnAm0M,Plug-and-Play Fidelity Optimization for Diffusion Transformer Acceleration via Cumulative Error Minimization,,2026,ICLR 2026,main,Active,generative models,Training-free acceleration;Diffusion transformer;Error correction,0,0.664,0.000,,https://openreview.net/forum?id=pt4iKnAm0M,,offline_iclr,,"Although Diffusion Transformer (DiT) has emerged as a predominant architecture for image and video generation, its iterative denoising process results in slow inference, which hinders broader applicability and development. Caching-based methods achieve training-free acceleration, while suffering fro"
83,kflYZjGumW,DiCache: Let Diffusion Model Determine Its Own Cache,,2026,ICLR 2026,main,Active,generative models,diffusion model;generative model;inference acceleration,0,0.662,0.000,,https://openreview.net/forum?id=kflYZjGumW,,offline_iclr,,"Recent years have witnessed the rapid development of acceleration techniques for diffusion models, especially caching-based acceleration methods. These studies seek to answer two fundamental questions: _""When to cache""_ and _""How to use cache""_, typically relying on predefined empirical laws or data"
84,NLsUsrOIuh,Compact Attention: Exploiting Structured Spatio-Temporal Sparsity for Fast Video Generation,,2026,ICLR 2026,main,Active,generative models,Sparse Attention;Diffusion Models,0,0.658,0.000,,https://openreview.net/forum?id=NLsUsrOIuh,,offline_iclr,,"The quadratic computational complexity of self-attention mechanisms pose a critical challenge for transformer-based video generation in synthesizing ultra-long sequences. 
 Current sparse approaches with fixed patterns fail to fully exploit the inherent spatio-temporal redundancies in video data. Th"
85,InvyBiYcK5,ERTACache: Error Rectification and Timesteps Adjustment for Efficient Diffusion,,2026,ICLR 2026,main,Active,generative models,Diffusion,0,0.654,0.000,,https://openreview.net/forum?id=InvyBiYcK5,,offline_iclr,,"Diffusion models suffer from substantial computational overhead due to their inherently iterative inference process. While feature caching offers a promising acceleration strategy by reusing intermediate outputs across timesteps, naive reuse often incurs noticeable quality degradation. 
In this work"
86,pjaE5QaFbm,ETC: training-free diffusion models acceleration with Error-aware Trend Consistency,,2026,ICLR 2026,main,Active,generative models,Diffusion model;Training-free acceleration,0,0.651,0.000,,https://openreview.net/forum?id=pjaE5QaFbm,,offline_iclr,,"Diffusion models have achieved remarkable generative quality but remain bottlenecked by costly iterative sampling. Recent training-free methods accelerate diffusion process by reusing model outputs. However, these methods ignore denoising trends and lack error control for model-specific tolerance, l"
87,O9J20MsmRl,BLADE: Block-Sparse Attention Meets Step Distillation for Efficient Video Generation,,2026,ICLR 2026,main,Active,generative models,sparse attention; video generation; step distillation,0,0.633,0.000,,https://openreview.net/forum?id=O9J20MsmRl,,offline_iclr,,"Diffusion transformers currently lead the field in high-quality video generation, but their slow iterative denoising process and prohibitive quadratic attention costs for long sequences create significant inference bottlenecks. While both step distillation and sparse attention mechanisms have shown "
88,X7YW6STzeL,Streaming Autoregressive Video Generation via Diagonal Distillation,,2026,ICLR 2026,main,Active,generative models,Video Generation;Diffusion Models,0,0.629,0.000,,https://openreview.net/forum?id=X7YW6STzeL,,offline_iclr,,"Large-scale pretrained diffusion models have significantly enhanced the quality of generated videos, and yet their use in real-time streaming remains limited. Autoregressive models offer a natural framework for sequential frame synthesis but require heavy computation to achieve high fidelity. Diffus"
89,U2SJE6W3wT,Improved Adversarial Diffusion Compression for Real-World Video Super-Resolution,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Real-World Video Super-Resolution;One-Step Diffusion;Improved Adversarial Diffusion Compression;Diffusion Distillation,0,0.628,0.000,,https://openreview.net/forum?id=U2SJE6W3wT,,offline_iclr,,"While many diffusion models have achieved impressive results in real-world video super-resolution (Real-VSR) by generating rich and realistic details, their reliance on multi-step sampling leads to slow inference. One-step networks like SeedVR2, DOVE, and DLoRAL alleviate this through condensing gen"
90,N5RV691l3H,Reward-Guided Trajectory Distillation for Accelerated Diffusion-Based Video Generation,Zhefan Rao; Qifeng Chen; Harry Yang; Ser-Nam Lim,2026,ICLR 2026,main,Withdraw,generative models,video generation; distillation; reward model,0,0.627,0.000,,https://openreview.net/forum?id=N5RV691l3H,,offline_iclr,,"Recent advancements in video generation models have achieved remarkable quality but often suffer from slow inference due to the iterative denoising processes required by diffusion models. In this paper, we propose a novel distillation pipeline that leverages a reward model to improve the performance"
91,JCujsFnDS7,Whisfusion: Parallel ASR Decoding via a Diffusion Transformer,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Automatic Speech Recognition(ASR);Non-Autoregressive Models;Diffusion Transformers;Whisper;Speech-to-Text,0,0.627,0.000,,https://openreview.net/forum?id=JCujsFnDS7,,offline_iclr,,"Fast Automatic Speech Recognition (ASR) is critical for real-time applications such as captioning and transcription. However, truly parallel ASR decoding remains challenging due to the sequential nature of autoregressive (AR) decoders and the context limitations of non-autoregressive (NAR) methods. "
92,jUNmW3s45i,DraftAttention: Fast Video Diffusion via Low-Resolution Attention Guidance,Xuan Shen; Chenxia Han; Yufa Zhou; Yanyue Xie; Yifan Gong,2026,ICLR 2026,main,Withdraw,generative models,Video Generation;Efficient Video Generation;Sparse Attention,0,0.622,0.000,,https://openreview.net/forum?id=jUNmW3s45i,,offline_iclr,,"Video generation models based on diffusion transformers have recently attracted widespread attention for their excellent generation quality.
Despite recent progress, their computational expense remains the principal bottleneck. In particular, attention alone accounts for more than 80\% of the overal"
93,fpQpQbFPCU,Generative View Stitching,,2026,ICLR 2026,main,Active,generative models,Video Generation;Camera-guided Video Generation;Video Diffusion Models,0,0.618,0.000,,https://openreview.net/forum?id=fpQpQbFPCU,,offline_iclr,,"Autoregressive video diffusion models are capable of extremely long rollouts that are stable and consistent with history, but they are unable to guide the current generation with conditioning from the future. In camera-guided video generation with a predefined camera trajectory, this limitation lead"
94,OiWyf1BNtC,Realtime Video Frame Interpolation using One-Step Diffusion Sampling,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Video Frame Interpolation; Diffusion Models; Realtime Processing,0,0.618,0.000,,https://openreview.net/forum?id=OiWyf1BNtC,,offline_iclr,,"Recent research on video Frame Interpolation (VFI) shows that a pretrained  Video Diffusion Model (VDM) can solve many challenging scenarios, including large or complex motion. However, VDMs require tedious diffusion sampling, making the inference slow. One possible way to accelerate is to distill a"
95,4TAG3aQljJ,QuantSparse: Comprehensively Compressing Video Diffusion Transformer with Model Quantization and Attention Sparsification,,2026,ICLR 2026,main,Active,"applications to computer vision, audio, language, and other modalities",Video Generation;Model Quantization;Attention Sparsification,0,0.615,0.000,,https://openreview.net/forum?id=4TAG3aQljJ,,offline_iclr,,"Diffusion transformers exhibit remarkable video generation capability, yet their prohibitive computational and memory costs hinder practical deployment. Model quantization and attention sparsification are two promising directions for compression, but each alone suffers severe performance degradation"
96,y39XbEp1vK,Frame Guidance: Training-Free Guidance for Frame-Level Control in Video Diffusion Model,,2026,ICLR 2026,main,Active,generative models,controllable video generation;training-free guidance;video diffusion models,0,0.601,0.000,,https://openreview.net/forum?id=y39XbEp1vK,,offline_iclr,,"Advancements in diffusion models have significantly improved video quality, directing attention to fine-grained controllability. However, many existing methods depend on fine-tuning large-scale video models for specific tasks, which becomes increasingly impractical as model sizes continue to grow. I"
97,URbsHlTK8c,Let Features Decide Their Own Solvers: Hybrid Feature Caching for Diffusion Transformers,,2026,ICLR 2026,main,Active,generative models,Efficient ML;Diffusion Transformer Acceleration;Feature Caching,0,0.600,0.000,,https://openreview.net/forum?id=URbsHlTK8c,,offline_iclr,,"Diffusion Transformers (DiTs) offer state-of-the-art fidelity in image and video synthesis, but their iterative sampling process remains a major bottleneck due to the high cost of transformer forward passes at each timestep. To mitigate this, feature caching has emerged as a training-free accelerati"
98,rKJ7A30lQQ,Self Speculative Decoding for Diffusion Large Language Model,Yifeng Gao; Ziang Ji; Yuxuan Wang; Biqing Qi; Hanlin xu,2026,ICLR 2026,main,Withdraw,"foundation or frontier models, including LLMs",LLM;DLLM;Speculative Decoding,0,0.599,0.000,,https://openreview.net/forum?id=rKJ7A30lQQ,,offline_iclr,,"Diffusion-based Large Language Models (dLLMs) have emerged as a promising alternative to autoregressive models, offering unique advantages through bidirectional attention mechanisms and iterative denoising processes. However, their practical deployment is hindered by high inference latency, particul"
99,sQ0g6EkpF7,RAPID$^3$: Tri-Level Reinforced Acceleration Policies for Diffusion Transformer,,2026,ICLR 2026,main,Active,generative models,Diffusion Transformer;Acceleration,0,0.596,0.000,,https://openreview.net/forum?id=sQ0g6EkpF7,,offline_iclr,,"Diffusion Transformers (DiTs) excel at visual generation yet remain hampered by slow sampling.  Existing training-free accelerators—step reduction, feature caching, and sparse attention—enhance inference speed but typically rely on a uniform heuristic or manually designed adaptive strategy for all i"
100,SdnkB5pGbq,Dynamic-dLLM: Dynamic Cache-Budget and Adaptive Parallel Decoding for Training-Free Acceleration of Diffusion LLM,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",dLLMs;Inference Acceleration,0,0.595,0.000,,https://openreview.net/forum?id=SdnkB5pGbq,,offline_iclr,,"Diffusion Large Language Models (dLLMs) offer a promising alternative to autoregressive models, excelling in text generation tasks due to their bidirectional attention mechanisms. However, their computational complexity, scaling as $\mathcal{O}(L^3)$ with sequence length $L$, poses significant chall"
101,wWAxwSCKR2,Lumos-1: On Autoregressive Video Generation with Discrete Diffusion from a Unified Model Perspective,,2026,ICLR 2026,main,Active,generative models,Video generation;autoregressive models,0,0.590,0.000,,https://openreview.net/forum?id=wWAxwSCKR2,,offline_iclr,,"Autoregressive large language models (LLMs) have unified a vast range of language tasks, inspiring preliminary efforts in autoregressive (AR) video generation. Existing AR video generators either diverge from standard LLM architectures, depend on bulky external text encoders, or incur prohibitive la"
102,c6ZWfQLOWD,Block-wise Adaptive Caching for Accelerating Diffusion Policy,,2026,ICLR 2026,main,Active,"applications to robotics, autonomy, planning",Efficient AI;Diffusion Policy;Visuomotor Policy;Robotics;Action Generation;Model Caching.,0,0.579,0.000,,https://openreview.net/forum?id=c6ZWfQLOWD,,offline_iclr,,"Diffusion Policy has demonstrated strong visuomotor modeling capabilities, but its high computational cost renders it impractical for real-time robotic control.
Despite huge redundancy across repetitive denoising steps, existing diffusion acceleration techniques fail to generalize to Diffusion Polic"
103,rQM3oU9cyg,Accelerating Discrete Diffusion Decoding with Parallel Scan,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Efficient AI System;Discrete Diffusion Model,0,0.559,0.000,,https://openreview.net/forum?id=rQM3oU9cyg,,offline_iclr,,"Diffusion-based language models provide strong controllability and parallel generation capabilities, but suffer from prohibitively high decoding cost. Block diffusion, a semi-autoregressive approach, alleviates this issue by reducing diffusion steps and enabling KVCache utilization, yet it restricts"
104,FmV289gGHp,ParaSolver-Turbo: Accelerating Parallel Diffusion Integrator via Intrinsic Partially Linear Structure,,2026,ICLR 2026,main,Active,generative models,Diffusion Models,0,0.558,0.000,,https://openreview.net/forum?id=FmV289gGHp,,offline_iclr,,"This paper explores the challenge of accelerating the sequential inference process of Diffusion Probabilistic Models (DPMs). We tackle this critical issue from a dynamic system perspective, in which the inherent sequential nature is transformed into a parallel sampling process. 
Specifically, we fir"
105,SJ2WK6kdPJ,NABLA: Neighborhood-Adaptive Block-Level Attention for Efficient Video Diffusion Transformers,,2026,ICLR 2026,main,Active,generative models,Video generation;diffusion transformers;sparse attention;adaptive computation,0,0.558,0.000,,https://openreview.net/forum?id=SJ2WK6kdPJ,,offline_iclr,,"Full self‑attention in video diffusion transformers scales quadratically with the spatio‑temporal token count, making processing the high‑resolution clips prohibitively slow and memory‑heavy. We introduce NABLA, a Neighborhood‑Adaptive Block‑Level Attention mechanism that builds a per‑head sparse ma"
106,Xs7DhA88bd,Synergistic Absorption-Diffusion: Dual-branch Enhanced Continuous-Time Modeling for Parallel Token Generation,,2026,ICLR 2026,main,Active,generative models,Diffusion Language Models;Text Generation,0,0.554,0.000,,https://openreview.net/forum?id=Xs7DhA88bd,,offline_iclr,,"Recent advancements in diffusion models, such as global optimization and parallel token prediction, have enhanced global consistency compared to autoregressive Transformers. However, existing diffusion models exhibit unfavorable trade-offs between efficiency and quality, in which the multi-step iter"
107,bFJ8Sdr224,Learning to Parallel: Accelerating Diffusion Large Language Models via Adaptive Parallel Decoding,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Diffusion LLM,0,0.551,0.000,,https://openreview.net/forum?id=bFJ8Sdr224,,offline_iclr,,"Autoregressive decoding in large language models (LLMs) requires $\mathcal{O}(n)$ sequential steps for $n$ tokens, fundamentally limiting inference throughput. Recent diffusion-based LLMs (dLLMs) enable parallel token generation through iterative denoising. However, current parallel decoding strateg"
108,3Z3Is6hnOT,Fast-dLLM: Training-free Acceleration of Diffusion LLM by Enabling KV Cache and Parallel Decoding,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",Diffusion LLM;efficiency,0,0.550,0.000,,https://openreview.net/forum?id=3Z3Is6hnOT,,offline_iclr,,"Diffusion-based large language models (Diffusion LLMs) have shown promise for non-autoregressive text generation. However, the practical inference speed of open-sourced Diffusion LLMs often lags behind autoregressive models due to the lack of Key-Value (KV) Cache and quality degradation when decodin"
109,XjcHRIu0iF,Parallel Sampling from Masked Diffusion Models via Conditional Independence Testing,,2026,ICLR 2026,main,Active,generative models,masked diffusion models;language models;inference,0,0.544,0.000,,https://openreview.net/forum?id=XjcHRIu0iF,,offline_iclr,,"Masked diffusion models (MDMs) offer a compelling alternative to autoregres-
sive models (ARMs) for discrete text generation because they enable parallel
token sampling, rather than sequential, left-to-right generation. This means po-
tentially much faster inference. However, effective parallel samp"
110,OsZr5T7Cd0,ParallelBench: Understanding the Trade-offs of Parallel Decoding in Diffusion LLMs,,2026,ICLR 2026,main,Active,"foundation or frontier models, including LLMs",diffusion LLMs;parallel decoding;benchmark,0,0.543,0.000,,https://openreview.net/forum?id=OsZr5T7Cd0,,offline_iclr,,"While most autoregressive LLMs are constrained to one-by-one decoding, diffusion LLMs (dLLMs) have attracted growing interest for their potential to dramatically accelerate inference through parallel decoding. Despite this promise, the conditional independence assumption in dLLMs causes parallel dec"
